timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-19T13:47:32.853019+00:00,2810636.792732,1,4.175781,3.453125,2.274414,91875,91875,8,4816067,2139534,4816066,4816044,4816056,4816067,2139711,2140146,4815485,4815193,4815899,4815242,2139129
2026-07-19T13:47:33.852869+00:00,2810637.792580,1,4.175781,3.453125,2.274414,91750,91750,8,4816052,1951558,4816052,4816047,4816043,4816043,2035939,1929981,4814360,4814743,4813945,4815520,1989348
2026-07-19T13:47:34.852888+00:00,2810638.792599,1,4.175781,3.453125,2.274414,91625,91625,8,4837921,2132884,4820963,4820964,4820972,4820966,2148184,2123341,4767250,4737048,4837921,4827668,2147944
2026-07-19T13:47:35.853039+00:00,2810639.792751,1,4.175781,3.453125,2.274414,91625,91625,8,4816065,2134396,4816055,4816048,4816053,4816065,1956299,1934472,4815066,4814248,4815649,4814984,1993502
2026-07-19T13:47:36.852916+00:00,2810640.792628,1,4.175781,3.453125,2.274414,91625,91625,8,4838387,2146194,4832159,4832129,4832143,4832143,2149158,2147062,4833654,4832757,4838387,4815792,2148581
2026-07-19T13:47:37.852863+00:00,2810641.792574,1,4.161621,3.462402,2.283691,91625,91625,8,4816345,2139607,4816054,4816054,4816067,4816048,2139595,2140496,4813195,4814643,4816345,4815247,2139560
2026-07-19T13:47:38.853086+00:00,2810642.792798,1,4.161621,3.462402,2.283691,91625,91625,8,4840553,2146856,4829453,4829477,4829457,4829452,2144632,2143661,4830997,4836130,4840553,4831474,2137491
2026-07-19T13:47:39.852861+00:00,2810643.792575,1,4.161621,3.462402,2.283691,91625,91625,8,4816174,2138885,4816057,4816063,4816057,4816048,2139912,2140019,4815784,4814484,4816174,4815707,2139383
2026-07-19T13:47:40.852887+00:00,2810644.792598,1,4.161621,3.462402,2.283691,91625,91625,8,4816055,2139156,4816051,4816048,4816046,4816055,2139416,2139133,4813889,4813580,4815542,4815423,2139274
2026-07-19T13:47:41.853131+00:00,2810645.792842,1,4.161621,3.462402,2.283691,91625,91625,8,4817325,2059437,4816032,4816055,4816051,4816051,2120565,2037498,4814194,4814947,4817325,4815975,2021825
2026-07-19T13:47:42.850340+00:00,2810646.790047,1,4.148438,3.471680,2.292969,91625,91625,8,4816058,2094669,4816050,4816058,4816015,4816042,2140346,2056123,4813853,4815356,4814814,4815242,2139459
2026-07-19T13:47:43.852860+00:00,2810647.792572,1,4.148438,3.471680,2.292969,91500,91500,8,4825470,2140601,4818938,4818934,4818947,4818956,2139490,2143617,4817129,4825470,4821650,4823870,2141111
2026-07-19T13:47:44.849938+00:00,2810648.789652,1,4.148438,3.471680,2.292969,91500,91500,8,4816051,1925703,4816051,4816047,4816037,4816048,2139233,1925301,4813923,4814784,4815630,4815599,2139287
2026-07-19T13:47:45.852911+00:00,2810649.792622,1,4.148438,3.471680,2.292969,91625,91625,8,4816065,2139892,4816065,4816058,4816055,4816058,1925440,2139426,4813882,4815247,4814981,4815788,1924981
2026-07-19T13:47:46.852821+00:00,2810650.792532,1,4.148438,3.471680,2.292969,91625,91625,8,4834439,1925123,4816008,4816002,4816016,4815999,2138810,1924924,4813900,4815601,4814574,4834439,2138936
2026-07-19T13:47:47.853268+00:00,2810651.792979,1,4.136230,3.480469,2.302246,91625,91625,8,4816861,2140479,4813493,4813544,4813487,4813490,2139418,2139744,4816167,4816861,4814341,4814382,2139241
2026-07-19T13:47:48.850459+00:00,2810652.790171,1,4.136230,3.480469,2.302246,91500,91500,8,4827256,1908278,4815875,4815884,4815865,4815877,2130707,1927284,4822514,4827256,4816640,4826776,2136087
2026-07-19T13:47:49.852913+00:00,2810653.792625,1,4.136230,3.480469,2.302246,91625,91625,8,4816055,2139322,4816044,4816055,4816043,4816051,1924913,2139427,4813539,4815541,4814751,4815044,1925429
2026-07-19T13:47:50.850131+00:00,2810654.789843,1,4.136230,3.480469,2.302246,91500,91500,8,4830119,2063172,4820699,4820699,4820702,4820760,1990263,2121506,4822773,4830119,4827181,4815968,2034278
2026-07-19T13:47:51.850563+00:00,2810655.790277,1,4.136230,3.480469,2.302246,91625,91625,8,4816053,1925790,4816050,4816034,4816035,4816053,1925462,1925640,4813859,4814873,4815297,4815080,1925233
2026-07-19T13:47:52.852907+00:00,2810656.792619,1,4.125000,3.489258,2.311523,91625,91625,8,4816053,2139566,4816047,4816043,4816043,4816053,2010111,2139885,4813556,4814445,4815331,4816041,1943733
2026-07-19T13:47:53.849884+00:00,2810657.789595,1,4.125000,3.489258,2.311523,91625,91625,8,4828044,2142455,4813501,4813446,4813498,4813508,1953933,2121969,4822345,4828044,4825262,4816538,1932076
2026-07-19T13:47:54.852970+00:00,2810658.792681,1,4.125000,3.489258,2.311523,91625,91625,8,4816057,1924936,4816039,4816055,4816050,4816057,1974388,1925314,4813250,4814783,4815180,4814846,2038483
2026-07-19T13:47:55.852841+00:00,2810659.792553,1,4.125000,3.489258,2.311523,91625,91625,8,4824451,2142450,4814344,4814364,4814356,4814367,1928029,2140835,4824451,4817683,4819136,4819306,1934099
2026-07-19T13:47:56.850129+00:00,2810660.789840,1,4.125000,3.489258,2.311523,91625,91625,8,4816059,2139098,4816048,4816059,4816053,4816049,2138971,2139408,4781377,4814736,4815388,4814761,2137992
2026-07-19T13:47:57.853000+00:00,2810661.792711,1,4.125000,3.489258,2.311523,91625,91625,8,4818742,2139289,4816049,4816045,4816059,4816050,1924640,2140159,4813051,4813899,4815624,4818742,1925083
2026-07-19T13:47:58.852876+00:00,2810662.792591,1,4.114746,3.498047,2.320801,91625,91625,8,4824144,1943414,4816051,4816059,4816053,4816043,2139190,1953235,4815557,4813229,4814771,4824144,2139451
2026-07-19T13:47:59.853440+00:00,2810663.793152,1,4.114746,3.498047,2.320801,91750,91750,8,4827808,1931952,4809706,4809723,4809714,4809720,2117156,1925556,4821523,4815861,4827808,4815332,2036206
2026-07-19T13:48:00.853043+00:00,2810664.792755,1,4.114746,3.498047,2.320801,92250,92250,8,4817297,2139614,4816052,4816056,4816045,4816059,1925321,2139341,4813809,4815645,4817297,4815175,1925921
2026-07-19T13:48:01.850269+00:00,2810665.789981,1,4.114746,3.498047,2.320801,92250,92250,8,4816056,2139906,4816056,4816041,4816051,4816042,2139982,2139240,4813816,4815115,4814183,4814996,2139197
2026-07-19T13:48:02.852843+00:00,2810666.792556,1,4.114746,3.498047,2.320801,92125,92125,10,4816126,4812558,4816040,4816045,4816039,4816038,2139566,4767685,4816126,4815516,4815609,4814921,2140153
2026-07-19T13:48:03.853098+00:00,2810667.792809,1,4.105469,3.506836,2.330078,91875,91875,8,4833710,1927920,4813529,4813549,4813535,4813519,2093944,1925863,4821422,4752026,4823121,4833710,2064218
2026-07-19T13:48:04.852911+00:00,2810668.792623,1,4.105469,3.506836,2.330078,91875,91875,8,4816057,1926036,4816035,4816055,4816033,4816057,2140288,1925647,4815510,4813652,4815786,4815308,2139702
2026-07-19T13:48:05.852946+00:00,2810669.792658,1,4.105469,3.506836,2.330078,91750,91750,8,4816065,2136816,4816052,4816049,4816045,4816065,2139165,2135413,4813120,4813777,4816047,4814746,2139821
2026-07-19T13:48:06.850110+00:00,2810670.789823,1,4.105469,3.506836,2.330078,91750,91750,8,4816032,1925227,4816023,4816032,4816018,4816021,1925253,1925894,4814898,4813419,4815484,4815150,1925982
2026-07-19T13:48:07.852858+00:00,2810671.792570,1,4.105469,3.506836,2.330078,92250,92250,8,4799672,3109620,4782421,4782418,4782454,4782434,2135567,3045707,4766421,4764678,4642615,4799672,2130932
2026-07-19T13:48:08.852884+00:00,2810672.792596,1,4.657715,3.631348,2.376953,92125,92125,8,4817981,2139523,4813186,4813191,4813180,4813170,2150273,2141278,4815824,4813986,4816627,4817981,2140999
2026-07-19T13:48:09.850099+00:00,2810673.789811,1,4.657715,3.631348,2.376953,92000,92000,8,4816078,2140556,4816055,4816078,4816047,4816063,2139365,2139447,4814970,4814182,4815562,4815837,2139273
2026-07-19T13:48:10.852870+00:00,2810674.792582,1,4.657715,3.631348,2.376953,91875,91875,8,4816068,2139260,4816052,4816047,4816068,4816049,2138868,2139604,4814726,4814669,4815304,4814719,2139230
2026-07-19T13:48:11.850183+00:00,2810675.789894,1,4.657715,3.631348,2.376953,91875,91875,8,4817403,2114680,4813519,4813527,4813518,4813511,1999306,2119030,4816546,4817403,4816670,4815602,2024567
2026-07-19T13:48:12.850073+00:00,2810676.789784,1,4.657715,3.631348,2.376953,91750,91750,8,4816057,2139262,4816039,4816047,4816043,4816057,2139617,2139357,4813834,4812983,4815401,4814225,2139036
2026-07-19T13:48:13.850451+00:00,2810677.790163,1,4.604980,3.637695,2.385742,91750,91750,8,4816061,1924965,4816061,4816052,4816039,4816061,2139410,1925697,4815505,4814657,4814723,4814551,2139593
2026-07-19T13:48:14.850112+00:00,2810678.789823,1,4.604980,3.637695,2.385742,91750,91750,8,4827769,2142692,4820978,4820981,4820963,4820982,2141957,2141643,4820995,4827769,4815263,4813763,2139350
2026-07-19T13:48:15.853328+00:00,2810679.793039,1,4.604980,3.637695,2.385742,92625,92625,8,4816050,2139106,4816035,4816044,4816044,4816050,2129272,2139577,4815227,4814247,4815666,4815719,2059566
2026-07-19T13:48:16.852920+00:00,2810680.792631,1,4.604980,3.637695,2.385742,92500,92500,8,4816906,2135126,4816060,4816054,4816055,4816043,2140425,1956976,4813619,4815528,4816191,4816906,2139186
2026-07-19T13:48:17.852863+00:00,2810681.792575,1,4.604980,3.637695,2.385742,92375,92375,8,4816055,2140301,4816051,4816045,4816053,4816055,2140428,2139474,4813520,4813301,4814383,4814123,2139109
2026-07-19T13:48:18.853361+00:00,2810682.793073,1,4.556152,3.644043,2.394531,92125,92125,8,4837095,2139385,4820339,4820331,4820330,4820381,2028046,2143458,4818258,4819103,4837095,4833411,2104040
2026-07-19T13:48:19.852963+00:00,2810683.792674,1,4.556152,3.644043,2.394531,92125,92125,8,4816070,2138944,4816055,4816056,4816052,4816070,2067988,2139017,4814303,4813777,4813887,4815867,2046577
2026-07-19T13:48:20.850181+00:00,2810684.789892,1,4.556152,3.644043,2.394531,92125,92125,8,4816011,2132950,4815994,4816011,4816000,4815996,1933732,2134462,4814996,4812984,4813407,4814840,1925935
2026-07-19T13:48:21.853445+00:00,2810685.793157,1,4.556152,3.644043,2.394531,92000,92000,8,4816065,1925299,4816048,4816034,4816055,4816065,2124630,1925777,4815091,4813421,4811395,4815179,2126371
2026-07-19T13:48:22.853016+00:00,2810686.792731,1,4.556152,3.644043,2.394531,91875,91875,8,4816015,2139546,4815991,4815992,4815993,4816015,2139901,2139950,4815138,4815367,4815543,4815315,2140197
2026-07-19T13:48:23.857425+00:00,2810687.797137,1,4.591797,3.666992,2.408691,91750,91750,8,4816061,2139367,4816039,4816049,4816050,4816061,2139821,2139425,4815583,4813829,4815666,4815488,2139765
2026-07-19T13:48:24.852909+00:00,2810688.792620,1,4.591797,3.666992,2.408691,91875,91875,8,4816059,1948037,4816049,4816059,4816042,4816037,1926071,2014356,4814457,4813574,4815943,4813703,1925093
2026-07-19T13:48:25.853105+00:00,2810689.792816,1,4.591797,3.666992,2.408691,91875,91875,9,4815882,4139144,4815882,4815870,4815879,4815879,2140039,4582086,4814364,4813619,4813958,4812905,2139071
2026-07-19T13:48:26.852833+00:00,2810690.792545,1,4.591797,3.666992,2.408691,91875,91875,8,4816053,1998610,4816053,4816048,4816047,4816036,1948886,1986072,4814753,4814434,4814914,4813470,1995679
2026-07-19T13:48:27.852869+00:00,2810691.792580,1,4.591797,3.666992,2.408691,91875,91875,8,4816305,2140465,4816011,4816019,4816012,4816031,2296213,2139610,4814800,4813747,4816305,4813034,2177827
2026-07-19T13:48:28.856034+00:00,2810692.795746,1,4.543945,3.672852,2.417480,92000,92000,9,4816040,1935808,4816040,4816036,4816031,4816033,4589630,1975677,4813734,4813404,4814322,4814822,4102148
2026-07-19T13:48:29.852034+00:00,2810693.791744,1,4.543945,3.672852,2.417480,92125,92125,8,4816000,1924912,4815990,4816000,4815999,4816000,2139648,1925271,4814998,4814131,4815447,4815952,2139030
2026-07-19T13:48:30.852917+00:00,2810694.792631,1,4.543945,3.672852,2.417480,92000,92000,8,4834195,2146459,4810508,4810510,4810499,4810435,1963500,2146236,4834195,4822030,4823599,4818161,1969661
2026-07-19T13:48:31.853177+00:00,2810695.792889,1,4.543945,3.672852,2.417480,91875,91875,8,4816056,1924947,4816054,4816054,4816056,4816041,1925766,1925557,4812522,4815425,4813934,4814576,1924932
2026-07-19T13:48:32.852875+00:00,2810696.792587,1,4.543945,3.672852,2.417480,91875,91875,8,4816055,1939997,4816049,4816054,4816040,4816055,2139932,1967856,4812726,4813401,4814238,4815281,2139319
2026-07-19T13:48:33.852983+00:00,2810697.792694,1,4.660645,3.711914,2.437012,91750,91750,8,4816061,2139429,4816044,4816049,4816050,4816061,1925551,2139753,4814497,4813510,4814082,4815595,1924849
2026-07-19T13:48:34.853256+00:00,2810698.792968,1,4.660645,3.711914,2.437012,91750,91750,8,4816061,2024043,4816053,4816057,4816061,4816043,2140136,1981805,4813875,4814849,4814186,4814812,2139191
2026-07-19T13:48:35.853019+00:00,2810699.792730,1,4.660645,3.711914,2.437012,91750,91750,8,4837978,2150111,4830919,4830931,4830918,4830908,1934307,2145913,4827757,4776218,4836306,4837978,1934239
2026-07-19T13:48:36.853031+00:00,2810700.792743,1,4.660645,3.711914,2.437012,91750,91750,8,4816064,1926439,4816033,4816061,4816064,4816057,1925959,1925763,4813677,4815755,4814533,4814658,1928523
2026-07-19T13:48:37.853321+00:00,2810701.793034,1,4.660645,3.711914,2.437012,91750,91750,8,4816056,1926079,4816049,4816056,4816050,4816047,1925833,1924898,4813040,4813309,4813767,4815705,1923445
2026-07-19T13:48:38.852970+00:00,2810702.792682,1,4.687988,3.733398,2.451172,91750,91750,8,4827088,1985463,4813558,4813572,4813561,4813559,1956081,1959297,4822350,4705720,4820788,4827088,1943167
2026-07-19T13:48:39.852868+00:00,2810703.792580,1,4.687988,3.733398,2.451172,91750,91750,8,4833501,2002066,4825507,4825502,4825566,4825516,2135266,1980071,4833501,4832153,4813290,4813278,2022547
2026-07-19T13:48:40.852777+00:00,2810704.792486,1,4.687988,3.733398,2.451172,91750,91750,8,4816050,2139861,4816047,4816050,4816049,4816032,2139994,2138504,4814399,4813150,4816045,4814793,2139220
2026-07-19T13:48:41.852947+00:00,2810705.792659,1,4.687988,3.733398,2.451172,91750,91750,8,4828230,1932655,4816057,4816040,4816046,4816048,1926164,1981113,4815476,4814159,4815001,4828230,1925725
2026-07-19T13:48:42.852870+00:00,2810706.792582,1,4.687988,3.733398,2.451172,91750,91750,8,4815992,2139181,4815983,4815986,4815992,4815987,2140097,2138871,4814835,4813314,4814199,4815074,2139577
2026-07-19T13:48:43.850103+00:00,2810707.789815,1,4.713379,3.754883,2.465332,91750,91750,8,4816057,1976802,4816042,4816057,4816051,4816054,2140139,2139017,4814330,4813325,4813732,4814945,2139138
2026-07-19T13:48:44.852998+00:00,2810708.792711,1,4.713379,3.754883,2.465332,91750,91750,8,4836462,2146846,4820995,4821002,4821000,4821004,2145648,2146672,4836462,4829437,4810993,4722356,2143354
2026-07-19T13:48:45.852636+00:00,2810709.792348,1,4.713379,3.754883,2.465332,92000,92000,12,4815420,4815411,4815394,4815396,4815400,4815407,4815403,4815392,4815418,4815322,4815400,4815404,4815420
2026-07-19T13:48:46.857144+00:00,2810710.796856,1,4.713379,3.754883,2.465332,92250,92250,8,4816288,1932621,4816011,4816014,4816028,4816019,2139276,2016308,4814972,4814698,4815841,4816288,2139078
2026-07-19T13:48:47.853055+00:00,2810711.792766,1,4.713379,3.754883,2.465332,92250,92250,8,4816069,2139360,4816057,4816041,4816052,4816069,2140255,2139039,4815131,4812860,4814506,4815304,2138911
2026-07-19T13:48:48.852780+00:00,2810712.792491,1,4.656250,3.759277,2.473633,92125,92125,8,4820781,2140482,4815036,4814966,4815036,4815026,2140703,2139665,4815032,4820781,4819941,4817959,2140744
2026-07-19T13:48:49.852831+00:00,2810713.792542,1,4.656250,3.759277,2.473633,92125,92125,8,4816307,2140065,4816057,4816051,4816063,4816051,2139594,2139539,4816307,4815509,4813915,4815783,2138949
2026-07-19T13:48:50.853107+00:00,2810714.792818,1,4.656250,3.759277,2.473633,92125,92125,8,4816056,2140081,4816055,4816053,4816055,4816056,2139624,2139314,4814972,4813108,4814456,4816005,2139923
2026-07-19T13:48:51.852844+00:00,2810715.792556,1,4.656250,3.759277,2.473633,91875,91875,8,4816056,2139925,4816044,4816052,4816056,4816046,1926705,2139242,4814062,4815096,4813783,4814866,2067755
2026-07-19T13:48:52.852851+00:00,2810716.792563,1,4.656250,3.759277,2.473633,91875,91875,8,4815977,2112980,4815963,4815977,4815967,4815962,2139358,2127887,4815015,4814932,4813343,4815345,2140195
2026-07-19T13:48:53.853199+00:00,2810717.792911,1,4.603516,3.763672,2.481934,91875,91875,8,4816064,2138363,4816064,4816059,4816057,4816058,2139664,2139266,4814063,4814158,4813032,4815432,2140025
2026-07-19T13:48:54.850372+00:00,2810718.790084,1,4.603516,3.763672,2.481934,91750,91750,8,4826675,2029202,4813815,4813828,4813808,4813806,2035844,2085540,4824723,4818639,4815669,4826675,2048427
2026-07-19T13:48:55.852850+00:00,2810719.792562,1,4.603516,3.763672,2.481934,91750,91750,8,4816060,2140032,4816060,4816047,4816047,4816053,2139262,2139854,4814181,4813249,4813073,4814170,2139279
2026-07-19T13:48:56.853215+00:00,2810720.792926,1,4.603516,3.763672,2.481934,91750,91750,8,4816059,2139570,4816055,4816049,4816059,4816042,1925855,2139052,4813916,4813193,4813354,4814783,1925807
2026-07-19T13:48:57.852902+00:00,2810721.792614,1,4.603516,3.763672,2.481934,91750,91750,8,4820433,2142480,4813482,4813501,4813511,4813489,2058727,2142392,4815401,4716917,4820433,4819393,2110077
2026-07-19T13:48:58.852933+00:00,2810722.792644,1,4.635742,3.784668,2.495605,91750,91750,8,4816062,2139112,4816045,4816053,4816051,4816062,2055219,2139115,4814020,4812197,4814234,4813296,2095606
2026-07-19T13:48:59.853322+00:00,2810723.793034,1,4.635742,3.784668,2.495605,91875,91875,8,4816053,2139856,4816052,4816039,4816053,4816052,2139916,2139207,4813927,4812481,4813944,4814886,2139048
2026-07-19T13:49:00.852917+00:00,2810724.792629,1,4.635742,3.784668,2.495605,91750,91750,8,4816068,2138942,4816053,4816068,4816057,4816066,2139154,2139110,4813977,4814140,4814659,4815522,2139151
2026-07-19T13:49:01.850130+00:00,2810725.789841,1,4.635742,3.784668,2.495605,91750,91750,8,4825209,2140102,4818080,4818077,4818078,4818078,1926348,2141862,4815491,4825209,4815637,4821019,1928034
2026-07-19T13:49:02.853350+00:00,2810726.793062,1,4.635742,3.784668,2.495605,92125,92125,8,4816055,2003220,4816042,4816047,4816042,4816055,2139309,2037149,4814377,4814425,4814230,4815660,2139571
2026-07-19T13:49:03.852972+00:00,2810727.792683,1,4.584473,3.788574,2.503906,92000,92000,8,4816054,1984346,4816041,4816051,4816050,4816054,1925404,2016569,4814186,4814998,4814435,4813783,1925666
2026-07-19T13:49:04.852905+00:00,2810728.792617,1,4.584473,3.788574,2.503906,92000,92000,8,4816059,2139220,4816058,4816059,4816048,4816057,2139885,2140358,4814900,4815815,4815397,4814147,2139101
2026-07-19T13:49:05.850142+00:00,2810729.789854,1,4.584473,3.788574,2.503906,92125,92125,8,4816031,1931503,4815969,4815981,4815976,4815981,2139011,1934456,4813311,4815003,4815085,4816031,2139038
2026-07-19T13:49:06.853005+00:00,2810730.792717,1,4.584473,3.788574,2.503906,92125,92125,8,4816058,1925393,4816047,4816054,4816058,4816044,1925479,1925353,4815064,4815108,4815061,4815355,1925170
2026-07-19T13:49:07.850251+00:00,2810731.789962,1,4.584473,3.788574,2.503906,92125,92125,8,4816057,1925289,4816057,4816051,4816043,4816046,2138964,1925098,4814518,4814576,4814554,4815658,2139305
2026-07-19T13:49:08.853456+00:00,2810732.793170,1,4.537598,3.792480,2.512207,92000,92000,8,4837004,2571520,4820929,4820930,4820933,4820925,2136249,2693257,4835239,4834703,4821488,4837004,2150348
