2026-07-19T10:28:51+00:00 START npfs8-control cpu=1 attempt=1
tsp-rs shard=3 evaluated=6400 next=51196/100000 best=0.671112s eval=3851 elapsed=741.9s
tsp-rs shard=3 evaluated=6450 next=51596/100000 best=0.671112s eval=3851 elapsed=747.0s
tsp-rs shard=3 evaluated=6500 next=51996/100000 best=0.671112s eval=3851 elapsed=754.1s
tsp-rs shard=3 evaluated=6550 next=52396/100000 best=0.671112s eval=3851 elapsed=762.2s
tsp-rs shard=3 evaluated=6600 next=52796/100000 best=0.671112s eval=3851 elapsed=766.5s
tsp-rs shard=3 evaluated=6650 next=53196/100000 best=0.671112s eval=3851 elapsed=770.0s
tsp-rs shard=3 evaluated=6700 next=53596/100000 best=0.671112s eval=3851 elapsed=774.2s
tsp-rs shard=3 evaluated=6750 next=53996/100000 best=0.671112s eval=3851 elapsed=777.7s
tsp-rs shard=3 evaluated=6800 next=54396/100000 best=0.671112s eval=3851 elapsed=781.5s
tsp-rs shard=3 evaluated=6850 next=54796/100000 best=0.671112s eval=3851 elapsed=791.6s
tsp-rs shard=3 evaluated=6900 next=55196/100000 best=0.671112s eval=3851 elapsed=795.8s
tsp-rs shard=3 evaluated=6950 next=55596/100000 best=0.671112s eval=3851 elapsed=800.2s
tsp-rs shard=3 evaluated=7000 next=55996/100000 best=0.671112s eval=3851 elapsed=803.8s
tsp-rs shard=3 evaluated=7050 next=56396/100000 best=0.671112s eval=3851 elapsed=807.5s
tsp-rs shard=3 evaluated=7100 next=56796/100000 best=0.671112s eval=3851 elapsed=815.3s
tsp-rs shard=3 evaluated=7150 next=57196/100000 best=0.671112s eval=3851 elapsed=827.3s
tsp-rs shard=3 evaluated=7200 next=57596/100000 best=0.671112s eval=3851 elapsed=830.9s
tsp-rs shard=3 evaluated=7250 next=57996/100000 best=0.671112s eval=3851 elapsed=837.3s
tsp-rs shard=3 evaluated=7300 next=58396/100000 best=0.671112s eval=3851 elapsed=843.1s
tsp-rs shard=3 evaluated=7350 next=58796/100000 best=0.671112s eval=3851 elapsed=848.5s
tsp-rs shard=3 evaluated=7400 next=59196/100000 best=0.671112s eval=3851 elapsed=852.3s
tsp-rs shard=3 evaluated=7450 next=59596/100000 best=0.671112s eval=3851 elapsed=856.6s
tsp-rs shard=3 evaluated=7500 next=59996/100000 best=0.671112s eval=3851 elapsed=861.9s
tsp-rs shard=3 evaluated=7550 next=60396/100000 best=0.671112s eval=3851 elapsed=866.3s
tsp-rs shard=3 evaluated=7600 next=60796/100000 best=0.671112s eval=3851 elapsed=870.9s
tsp-rs shard=3 evaluated=7650 next=61196/100000 best=0.671112s eval=3851 elapsed=881.9s
tsp-rs shard=3 evaluated=7700 next=61596/100000 best=0.671112s eval=3851 elapsed=885.4s
tsp-rs shard=3 evaluated=7750 next=61996/100000 best=0.671112s eval=3851 elapsed=889.5s
tsp-rs shard=3 evaluated=7800 next=62396/100000 best=0.671112s eval=3851 elapsed=893.7s
tsp-rs shard=3 evaluated=7850 next=62796/100000 best=0.671112s eval=3851 elapsed=897.2s
tsp-rs shard=3 evaluated=7900 next=63196/100000 best=0.671112s eval=3851 elapsed=906.2s
tsp-rs shard=3 evaluated=7950 next=63596/100000 best=0.671112s eval=3851 elapsed=913.6s
tsp-rs shard=3 evaluated=8000 next=63996/100000 best=0.671112s eval=3851 elapsed=921.9s
tsp-rs shard=3 evaluated=8050 next=64396/100000 best=0.671112s eval=3851 elapsed=924.9s
tsp-rs shard=3 evaluated=8100 next=64796/100000 best=0.671112s eval=3851 elapsed=943.9s
tsp-rs shard=3 evaluated=8150 next=65196/100000 best=0.671112s eval=3851 elapsed=948.3s
tsp-rs shard=3 evaluated=8200 next=65596/100000 best=0.671112s eval=3851 elapsed=964.3s
tsp-rs shard=3 evaluated=8250 next=65996/100000 best=0.671112s eval=3851 elapsed=967.7s
tsp-rs shard=3 evaluated=8300 next=66396/100000 best=0.671112s eval=3851 elapsed=971.9s
tsp-rs shard=3 evaluated=8350 next=66796/100000 best=0.671112s eval=3851 elapsed=979.3s
tsp-rs shard=3 evaluated=8400 next=67196/100000 best=0.671112s eval=3851 elapsed=985.6s
tsp-rs shard=3 evaluated=8450 next=67596/100000 best=0.671112s eval=3851 elapsed=994.3s
tsp-rs shard=3 evaluated=8500 next=67996/100000 best=0.671112s eval=3851 elapsed=999.7s
tsp-rs shard=3 evaluated=8550 next=68396/100000 best=0.671112s eval=3851 elapsed=1004.5s
tsp-rs shard=3 evaluated=8600 next=68796/100000 best=0.671112s eval=3851 elapsed=1008.8s
tsp-rs shard=3 evaluated=8650 next=69196/100000 best=0.671112s eval=3851 elapsed=1015.9s
tsp-rs shard=3 evaluated=8700 next=69596/100000 best=0.671112s eval=3851 elapsed=1022.9s
tsp-rs shard=3 evaluated=8750 next=69996/100000 best=0.671112s eval=3851 elapsed=1027.4s
tsp-rs shard=3 evaluated=8800 next=70396/100000 best=0.671112s eval=3851 elapsed=1032.7s
tsp-rs shard=3 evaluated=8850 next=70796/100000 best=0.671112s eval=3851 elapsed=1040.6s
tsp-rs shard=3 evaluated=8900 next=71196/100000 best=0.671112s eval=3851 elapsed=1051.5s
tsp-rs shard=3 evaluated=8950 next=71596/100000 best=0.671112s eval=3851 elapsed=1056.1s
tsp-rs shard=3 evaluated=9000 next=71996/100000 best=0.671112s eval=3851 elapsed=1062.2s
tsp-rs shard=3 evaluated=9050 next=72396/100000 best=0.671112s eval=3851 elapsed=1065.8s
tsp-rs shard=3 evaluated=9100 next=72796/100000 best=0.671112s eval=3851 elapsed=1069.1s
tsp-rs shard=3 evaluated=9150 next=73196/100000 best=0.671112s eval=3851 elapsed=1075.9s
tsp-rs shard=3 evaluated=9200 next=73596/100000 best=0.671112s eval=3851 elapsed=1091.5s
tsp-rs shard=3 evaluated=9250 next=73996/100000 best=0.671112s eval=3851 elapsed=1096.7s
tsp-rs shard=3 evaluated=9300 next=74396/100000 best=0.671112s eval=3851 elapsed=1101.9s
tsp-rs shard=3 evaluated=9350 next=74796/100000 best=0.671112s eval=3851 elapsed=1105.5s
tsp-rs shard=3 evaluated=9400 next=75196/100000 best=0.671112s eval=3851 elapsed=1111.9s
tsp-rs shard=3 evaluated=9450 next=75596/100000 best=0.671112s eval=3851 elapsed=1118.5s
tsp-rs shard=3 evaluated=9500 next=75996/100000 best=0.671112s eval=3851 elapsed=1124.0s
tsp-rs shard=3 evaluated=9550 next=76396/100000 best=0.671112s eval=3851 elapsed=1130.8s
tsp-rs shard=3 evaluated=9600 next=76796/100000 best=0.671112s eval=3851 elapsed=1133.8s
tsp-rs shard=3 evaluated=9650 next=77196/100000 best=0.671112s eval=3851 elapsed=1137.4s
tsp-rs shard=3 evaluated=9700 next=77596/100000 best=0.671112s eval=3851 elapsed=1145.8s
tsp-rs shard=3 evaluated=9750 next=77996/100000 best=0.671112s eval=3851 elapsed=1151.5s
tsp-rs shard=3 evaluated=9800 next=78396/100000 best=0.671112s eval=3851 elapsed=1168.5s
tsp-rs shard=3 evaluated=9850 next=78796/100000 best=0.671112s eval=3851 elapsed=1173.9s
tsp-rs shard=3 evaluated=9900 next=79196/100000 best=0.671112s eval=3851 elapsed=1179.9s
tsp-rs shard=3 evaluated=9950 next=79596/100000 best=0.671112s eval=3851 elapsed=1184.6s
tsp-rs shard=3 evaluated=10000 next=79996/100000 best=0.671112s eval=3851 elapsed=1189.7s
tsp-rs shard=3 evaluated=10050 next=80396/100000 best=0.671112s eval=3851 elapsed=1198.6s
tsp-rs shard=3 evaluated=10100 next=80796/100000 best=0.671112s eval=3851 elapsed=1204.4s
tsp-rs shard=3 evaluated=10150 next=81196/100000 best=0.671112s eval=3851 elapsed=1216.5s
tsp-rs shard=3 evaluated=10200 next=81596/100000 best=0.671112s eval=3851 elapsed=1221.4s
tsp-rs shard=3 evaluated=10250 next=81996/100000 best=0.671112s eval=3851 elapsed=1227.5s
tsp-rs shard=3 evaluated=10300 next=82396/100000 best=0.671112s eval=3851 elapsed=1239.8s
tsp-rs shard=3 evaluated=10350 next=82796/100000 best=0.671112s eval=3851 elapsed=1243.7s
tsp-rs shard=3 evaluated=10400 next=83196/100000 best=0.671112s eval=3851 elapsed=1249.9s
tsp-rs shard=3 evaluated=10450 next=83596/100000 best=0.671112s eval=3851 elapsed=1256.6s
tsp-rs shard=3 evaluated=10500 next=83996/100000 best=0.671112s eval=3851 elapsed=1259.9s
tsp-rs shard=3 evaluated=10550 next=84396/100000 best=0.671112s eval=3851 elapsed=1265.7s
tsp-rs shard=3 evaluated=10600 next=84796/100000 best=0.671112s eval=3851 elapsed=1270.0s
tsp-rs shard=3 evaluated=10650 next=85196/100000 best=0.671112s eval=3851 elapsed=1273.3s
tsp-rs shard=3 evaluated=10700 next=85596/100000 best=0.671112s eval=3851 elapsed=1277.5s
tsp-rs shard=3 evaluated=10750 next=85996/100000 best=0.671112s eval=3851 elapsed=1281.2s
tsp-rs shard=3 evaluated=10800 next=86396/100000 best=0.671112s eval=3851 elapsed=1290.6s
tsp-rs shard=3 evaluated=10850 next=86796/100000 best=0.671112s eval=3851 elapsed=1294.4s
tsp-rs shard=3 evaluated=10900 next=87196/100000 best=0.671112s eval=3851 elapsed=1298.1s
tsp-rs shard=3 evaluated=10950 next=87596/100000 best=0.671112s eval=3851 elapsed=1309.6s
tsp-rs shard=3 evaluated=11000 next=87996/100000 best=0.671112s eval=3851 elapsed=1313.1s
tsp-rs shard=3 evaluated=11050 next=88396/100000 best=0.671112s eval=3851 elapsed=1317.4s
tsp-rs shard=3 evaluated=11100 next=88796/100000 best=0.671112s eval=3851 elapsed=1328.1s
tsp-rs shard=3 evaluated=11150 next=89196/100000 best=0.671112s eval=3851 elapsed=1331.6s
tsp-rs shard=3 evaluated=11200 next=89596/100000 best=0.671112s eval=3851 elapsed=1335.8s
tsp-rs shard=3 evaluated=11250 next=89996/100000 best=0.671112s eval=3851 elapsed=1339.9s
tsp-rs shard=3 evaluated=11300 next=90396/100000 best=0.671112s eval=3851 elapsed=1345.5s
tsp-rs shard=3 evaluated=11350 next=90796/100000 best=0.671112s eval=3851 elapsed=1348.8s
tsp-rs shard=3 evaluated=11400 next=91196/100000 best=0.671112s eval=3851 elapsed=1352.8s
tsp-rs shard=3 evaluated=11450 next=91596/100000 best=0.671112s eval=3851 elapsed=1358.9s
tsp-rs shard=3 evaluated=11500 next=91996/100000 best=0.671112s eval=3851 elapsed=1366.4s
tsp-rs shard=3 evaluated=11550 next=92396/100000 best=0.671112s eval=3851 elapsed=1371.2s
tsp-rs shard=3 evaluated=11600 next=92796/100000 best=0.671112s eval=3851 elapsed=1375.8s
tsp-rs shard=3 evaluated=11650 next=93196/100000 best=0.671112s eval=3851 elapsed=1379.8s
tsp-rs shard=3 evaluated=11700 next=93596/100000 best=0.671112s eval=3851 elapsed=1384.2s
tsp-rs shard=3 evaluated=11750 next=93996/100000 best=0.671112s eval=3851 elapsed=1392.5s
tsp-rs shard=3 evaluated=11800 next=94396/100000 best=0.671112s eval=3851 elapsed=1399.0s
tsp-rs shard=3 evaluated=11850 next=94796/100000 best=0.671112s eval=3851 elapsed=1408.4s
tsp-rs shard=3 evaluated=11900 next=95196/100000 best=0.671112s eval=3851 elapsed=1416.2s
tsp-rs shard=3 evaluated=11950 next=95596/100000 best=0.671112s eval=3851 elapsed=1425.5s
tsp-rs shard=3 evaluated=12000 next=95996/100000 best=0.671112s eval=3851 elapsed=1429.2s
tsp-rs shard=3 evaluated=12050 next=96396/100000 best=0.671112s eval=3851 elapsed=1435.0s
tsp-rs shard=3 evaluated=12100 next=96796/100000 best=0.671112s eval=3851 elapsed=1439.7s
tsp-rs shard=3 evaluated=12150 next=97196/100000 best=0.671112s eval=3851 elapsed=1451.5s
tsp-rs shard=3 evaluated=12200 next=97596/100000 best=0.671112s eval=3851 elapsed=1457.2s
tsp-rs shard=3 evaluated=12250 next=97996/100000 best=0.671112s eval=3851 elapsed=1466.1s
tsp-rs shard=3 evaluated=12300 next=98396/100000 best=0.671112s eval=3851 elapsed=1469.8s
tsp-rs shard=3 evaluated=12350 next=98796/100000 best=0.671112s eval=3851 elapsed=1476.8s
tsp-rs shard=3 evaluated=12400 next=99196/100000 best=0.671112s eval=3851 elapsed=1480.9s
tsp-rs shard=3 evaluated=12450 next=99596/100000 best=0.671112s eval=3851 elapsed=1486.0s
tsp-rs shard=3 evaluated=12500 next=99996/100000 best=0.671112s eval=3851 elapsed=1491.8s
wrote current_machine_rebench/results/followup-four-core/tsp-random-screen-shard3.json
2026-07-19T12:06:53+00:00 DONE tsp-random-screen-3 cpu=1
2026-07-19T12:06:53+00:00 START tsp-random-screen-7 cpu=1 attempt=1
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:06:53+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:07:08+00:00 START tsp-random-screen-7 cpu=1 attempt=2
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:07:09+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:07:24+00:00 START tsp-random-screen-7 cpu=1 attempt=3
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:07:24+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:07:39+00:00 START tsp-random-screen-7 cpu=1 attempt=4
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:07:39+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:07:54+00:00 START tsp-random-screen-7 cpu=1 attempt=5
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:07:54+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:08:09+00:00 START tsp-random-screen-7 cpu=1 attempt=6
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:08:09+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:08:24+00:00 START tsp-random-screen-7 cpu=1 attempt=7
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:08:25+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:08:40+00:00 START tsp-random-screen-7 cpu=1 attempt=8
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:08:40+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:08:55+00:00 START tsp-random-screen-7 cpu=1 attempt=9
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:08:55+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:09:10+00:00 START tsp-random-screen-7 cpu=1 attempt=10
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:09:10+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:09:25+00:00 START tsp-random-screen-7 cpu=1 attempt=11
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:09:25+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:09:40+00:00 START tsp-random-screen-7 cpu=1 attempt=12
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:09:41+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:09:56+00:00 START tsp-random-screen-7 cpu=1 attempt=13
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:09:56+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:10:11+00:00 START tsp-random-screen-7 cpu=1 attempt=14
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:10:11+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:10:26+00:00 START tsp-random-screen-7 cpu=1 attempt=15
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:10:26+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:10:41+00:00 START tsp-random-screen-7 cpu=1 attempt=16
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:10:41+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:10:56+00:00 START tsp-random-screen-7 cpu=1 attempt=17
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:10:57+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:11:12+00:00 START tsp-random-screen-7 cpu=1 attempt=18
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
    lock_handle = acquire_lock(output.with_suffix(".lock"))
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 53, in acquire_lock
    fcntl.flock(handle, fcntl.LOCK_EX | fcntl.LOCK_NB)
BlockingIOError: [Errno 11] Resource temporarily unavailable
2026-07-19T12:11:12+00:00 RETRY tsp-random-screen-7 cpu=1 status=1 in 15s
2026-07-19T12:11:27+00:00 START tsp-random-screen-7 cpu=1 attempt=19
Traceback (most recent call last):
  File "current_machine_rebench/followup_rebench.py", line 627, in <module>
    raise SystemExit(main())
                     ^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 623, in main
    return args.func(args)
           ^^^^^^^^^^^^^^^
  File "current_machine_rebench/followup_rebench.py", line 219, in tsp_random_shard
