timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-19T10:31:04.332469+00:00,2798848.272177,1,4.751465,2.227051,1.186035,90375,90375,9,4839293,1934094,4823142,4823140,4823129,4823150,4823133,1928691,4839293,4828622,4838956,1600000,4823140
2026-07-19T10:31:05.328857+00:00,2798849.268569,1,4.751465,2.227051,1.186035,90875,90875,9,4811304,1600000,4791070,4791064,4791049,4791065,4791073,1920994,4790998,4792279,4811304,4350000,4791066
2026-07-19T10:31:06.320563+00:00,2798850.260275,1,4.751465,2.227051,1.186035,91375,91375,10,4811326,1916338,4788575,4788600,4788605,4788585,4788589,1921880,4804761,4808508,4811326,4794754,4788583
2026-07-19T10:31:07.316572+00:00,2798851.256283,1,4.751465,2.227051,1.186035,91125,91125,10,4815976,1925870,4815954,4815976,4815959,4815969,4815956,1600000,4815124,4814463,4812851,4814840,4815970
2026-07-19T10:31:08.324560+00:00,2798852.264271,1,4.751465,2.227051,1.186035,90875,90875,10,4815924,2126880,4815924,4815909,4815924,4815921,4815907,1926885,4815882,4814907,4815428,4815346,4815920
2026-07-19T10:31:09.316560+00:00,2798853.256271,1,4.931641,2.306641,1.217285,91125,91125,10,4812928,2139334,4793380,4793349,4793375,4793371,4793365,2139926,4812928,4799954,4759765,4795687,4793382
2026-07-19T10:31:10.320952+00:00,2798854.260664,1,4.931641,2.306641,1.217285,91375,91375,10,4816071,1969090,4815929,4815933,4815934,4815934,4815932,1600000,4795361,4816071,4814868,4814937,4815921
2026-07-19T10:31:11.324575+00:00,2798855.264284,1,4.931641,2.306641,1.217285,91625,91625,9,4811011,1924045,4796101,4796094,4796088,4796097,4796088,1600000,1600000,4788096,4811011,4803623,4796079
2026-07-19T10:31:12.334531+00:00,2798856.274244,1,4.931641,2.306641,1.217285,91625,91625,9,4810830,1948730,4783952,4783946,4783955,4783949,4783928,2200000,1600000,4806987,4810830,4805220,4783954
2026-07-19T10:31:13.324575+00:00,2798857.264286,1,4.931641,2.306641,1.217285,91625,91625,9,4815384,1924664,4798515,4798515,4798504,4798501,4798509,1600000,4666253,4815384,4808004,1600000,4798514
2026-07-19T10:31:14.336469+00:00,2798858.276176,1,5.017578,2.368164,1.243164,91500,91500,9,4814971,1924781,4804215,4804224,4804152,4804215,4804218,1600000,4814457,4812538,4814971,1600000,4804222
2026-07-19T10:31:15.339536+00:00,2798859.279249,1,5.017578,2.368164,1.243164,91250,91250,9,4816707,1600000,4815938,4815944,4815943,4815939,4815946,1925308,4815648,1600000,4816707,4815665,4815950
2026-07-19T10:31:16.324584+00:00,2798860.264295,1,5.017578,2.368164,1.243164,90875,90875,9,4816826,1925519,4816025,4816019,4816024,4816027,4816023,1925380,1600000,4816826,4814961,4815780,4816028
2026-07-19T10:31:17.341069+00:00,2798861.280778,1,5.017578,2.368164,1.243164,92375,92375,10,4808210,2133702,4796882,4796843,4796892,4796893,4796900,2134974,4804605,4791948,4808210,4789702,4796891
2026-07-19T10:31:18.326967+00:00,2798862.266675,1,5.017578,2.368164,1.243164,92625,92625,10,4810627,2130987,4809982,4809975,4809975,4809976,4809986,1998040,4793549,4810627,4806892,4809990,4809981
2026-07-19T10:31:19.333060+00:00,2798863.272772,1,5.416992,2.495117,1.290527,92875,92875,10,4813616,2139922,4792157,4792152,4792160,4792163,4792115,1600000,4790288,4792214,4813217,4813616,4792155
2026-07-19T10:31:20.329095+00:00,2798864.268806,1,5.416992,2.495117,1.290527,92750,92750,10,4817689,1600000,4790970,4790917,4790969,4790966,4790966,1600000,4817689,4813509,4813972,4790952,4790977
2026-07-19T10:31:21.320574+00:00,2798865.260285,1,5.416992,2.495117,1.290527,92875,92875,11,4815482,3082591,4790888,4790889,4790900,4790896,4790893,4374557,4814722,4815482,4798553,4794569,4790902
2026-07-19T10:31:22.324683+00:00,2798866.264395,1,5.416992,2.495117,1.290527,92750,92750,10,4810539,2131278,4788454,4788451,4788454,4788462,4788437,2131825,4810539,4776238,4793258,4794934,4788459
2026-07-19T10:31:23.328764+00:00,2798867.268476,1,5.416992,2.495117,1.290527,92625,92625,10,4815614,1600000,4789790,4789793,4789728,4789797,4789807,1600000,4814397,4815614,4794126,4812440,4789805
2026-07-19T10:31:24.332574+00:00,2798868.272284,1,5.624023,2.586914,1.326660,92875,92875,7,4821033,1930427,4812584,4812597,4812518,1600000,4812570,2046196,1600000,4815660,4821033,1927213,4812588
2026-07-19T10:31:25.328565+00:00,2798869.268276,1,5.624023,2.586914,1.326660,92875,92875,10,4806042,1920283,4796856,4796847,4796834,4796839,4796843,2555472,4799429,4791287,4806042,4805596,4796864
2026-07-19T10:31:26.332711+00:00,2798870.272424,1,5.624023,2.586914,1.326660,93000,93000,10,4849372,2660553,4840906,4840887,4840887,4840890,4840886,2681462,4849372,4840564,4837256,4838241,4840893
2026-07-19T10:31:27.324560+00:00,2798871.264271,1,5.624023,2.586914,1.326660,93625,93625,8,4805590,1925199,4785456,4785457,4785454,4785449,4785447,1919014,1600000,4805590,1600000,4788004,4785461
2026-07-19T10:31:28.332574+00:00,2798872.272286,1,5.624023,2.586914,1.326660,94000,94000,8,4807345,2128059,4790817,4790826,4790827,4790823,4790825,2200000,1600000,4794758,4807345,1600000,4790825
2026-07-19T10:31:29.344752+00:00,2798873.284463,1,5.654297,2.644043,1.352051,94000,94000,7,4814624,1915801,4798517,4798519,4798508,4798505,4798528,1600000,1600000,1600000,1600000,4814624,4798516
2026-07-19T10:31:30.324549+00:00,2798874.264258,1,5.654297,2.644043,1.352051,94250,94250,7,4790900,1919983,4790898,4790895,4790900,4790893,4790895,1917133,1600000,1600000,1600000,4789977,4790900
2026-07-19T10:31:31.316553+00:00,2798875.256263,1,5.654297,2.644043,1.352051,93625,93625,9,4838911,1928016,4815912,4815901,4815897,4815916,4815899,1600000,1600000,4815272,4815229,4838911,4815900
2026-07-19T10:31:32.328579+00:00,2798876.268288,1,5.654297,2.644043,1.352051,93375,93375,12,4825430,4446296,4815993,4815989,4816006,4815999,4816008,4423763,4804890,4813483,4825113,4825430,4816004
2026-07-19T10:31:33.332544+00:00,2798877.272254,1,5.654297,2.644043,1.352051,93250,93250,9,4818314,1924929,4796009,4795992,4796003,4795999,4796000,1600000,1600000,4801170,4802959,4818314,4795997
2026-07-19T10:31:34.308575+00:00,2798878.248285,1,5.682129,2.700195,1.377441,92875,92875,9,4817321,1925052,4798513,4798514,4798518,4798546,4798502,1925110,4814767,4817321,4814899,1600000,4798501
2026-07-19T10:31:35.328551+00:00,2798879.268261,1,5.682129,2.700195,1.377441,92875,92875,10,4781465,2732919,4778675,4778652,4778651,4778653,4778652,2732540,4765363,4776896,4764787,4781465,4778642
2026-07-19T10:31:36.324584+00:00,2798880.264295,1,5.682129,2.700195,1.377441,92750,92750,8,4818153,1916632,4798228,4798231,4798230,4798220,4798244,1912948,4815024,4818153,1600000,1600000,4798233
2026-07-19T10:31:37.311790+00:00,2798881.251500,1,5.682129,2.700195,1.377441,92500,92500,9,4816016,1926112,4816016,4816010,4815992,4816000,4815980,1926768,4812449,1600000,4812884,4813105,4815999
2026-07-19T10:31:38.332938+00:00,2798882.272651,1,5.682129,2.700195,1.377441,92875,92875,10,4811955,1916516,4805412,4805418,4805402,4805406,4805415,1916622,4811955,4792320,4793690,4793269,4805406
2026-07-19T10:31:39.319350+00:00,2798883.259062,1,5.708008,2.755371,1.402344,93000,93000,10,4817866,1918215,4815881,4815896,4815883,4815883,4815874,1925216,4814158,4808370,4816589,4817866,4815839
2026-07-19T10:31:40.328559+00:00,2798884.268269,1,5.708008,2.755371,1.402344,92750,92750,9,4815799,2062667,4815789,4815791,4815785,4815789,4815778,2200000,4813941,4815659,4815436,1600000,4815799
2026-07-19T10:31:41.352566+00:00,2798885.292275,1,5.708008,2.755371,1.402344,93000,93000,10,4801140,1915810,4798907,4798953,4798951,4798958,4798939,1920369,4789974,4801140,4789885,4790858,4798975
2026-07-19T10:31:42.324569+00:00,2798886.264281,1,5.708008,2.755371,1.402344,93000,93000,9,4814789,1914752,4788475,4788484,4788484,4788484,4788474,1600000,4788851,4814789,4811716,1600000,4788481
2026-07-19T10:31:43.328625+00:00,2798887.268335,1,5.708008,2.755371,1.402344,93125,93125,10,4814886,1917213,4796951,4796922,4796952,4796958,4796952,1922397,4802156,4814886,4808360,4807995,4796939
2026-07-19T10:31:44.336597+00:00,2798888.276307,1,5.731445,2.809570,1.427246,93250,93250,9,4790947,3816351,4790947,4790936,4790938,4790942,4790939,1952811,4790253,4789143,4790487,1600000,4790933
2026-07-19T10:31:45.332650+00:00,2798889.272360,1,5.731445,2.809570,1.427246,93500,93500,10,4813206,1914603,4796007,4796026,4796007,4796014,4795999,2132387,4812393,4805975,4793095,4813206,4796010
2026-07-19T10:31:46.328617+00:00,2798890.268329,1,5.731445,2.809570,1.427246,93625,93625,9,4801512,1915930,4790997,4790957,4791001,4791013,4791000,1915565,4788526,4801512,4790449,1600000,4791014
2026-07-19T10:31:47.324678+00:00,2798891.264389,1,5.731445,2.809570,1.427246,93750,93750,10,4796598,1915840,4791000,4790995,4790995,4790999,4790939,1919068,4790165,4796598,4789785,4790994,4790999
2026-07-19T10:31:48.312535+00:00,2798892.252247,1,5.731445,2.809570,1.427246,93750,93750,10,4795959,1916260,4790966,4790959,4790971,4790962,4790976,1916446,4790523,4788418,4789679,4795959,4790971
2026-07-19T10:31:49.328727+00:00,2798893.268438,1,5.753418,2.862793,1.452148,94000,94000,10,4809087,1918455,4796034,4796033,4796045,4796039,4796050,1600000,4796981,4790514,4790521,4809087,4796069
2026-07-19T10:31:50.328603+00:00,2798894.268315,1,5.753418,2.862793,1.452148,94250,94250,8,4791006,1914196,4791001,4790962,4790990,4791006,4791000,1914379,4789903,4789453,1600000,1600000,4790998
2026-07-19T10:31:51.328567+00:00,2798895.268275,1,5.753418,2.862793,1.452148,94125,94125,9,4796692,1915288,4790770,4790775,4790767,4790783,4790771,1915629,4790362,4790411,4796692,1600000,4790775
2026-07-19T10:31:52.308540+00:00,2798896.248251,1,5.753418,2.862793,1.452148,94125,94125,10,4791047,2055596,4791032,4791035,4791047,4791037,4791040,1915608,4789666,4789739,4790866,4788942,4790976
2026-07-19T10:31:53.332573+00:00,2798897.272283,1,5.753418,2.862793,1.452148,93875,93875,9,4792141,1916540,4791025,4791032,4791049,4791034,4791004,1915750,4792141,4790338,4791238,1600000,4791044
2026-07-19T10:31:54.332750+00:00,2798898.272460,1,5.773438,2.915039,1.477051,93625,93625,9,4808023,1919325,4798743,4798740,4798770,4798745,4798734,1916215,4790339,4793316,1600000,4808023,4798742
2026-07-19T10:31:55.328792+00:00,2798899.268503,1,5.773438,2.915039,1.477051,94250,94250,9,4807027,1915874,4788141,4788135,4788138,4788058,4788141,1915897,4790496,4807027,4787787,1600000,4788141
2026-07-19T10:31:56.328563+00:00,2798900.268272,1,5.773438,2.915039,1.477051,94125,94125,9,4806641,1917910,4790985,4790996,4790971,4790975,4790975,1600000,1600000,4791040,4806641,4789764,4790974
2026-07-19T10:31:57.328561+00:00,2798901.268274,1,5.773438,2.915039,1.477051,94000,94000,7,4790842,1915963,4790835,4790832,4790826,4790836,4790822,1915957,1600000,4787057,1600000,1600000,4790842
2026-07-19T10:31:58.324556+00:00,2798902.264268,1,5.773438,2.915039,1.477051,94125,94125,7,4793585,1915676,4793580,4793534,4793570,4793575,4793585,1915208,1600000,4792844,1600000,1600000,4793585
2026-07-19T10:31:59.328580+00:00,2798903.268291,1,5.791992,2.966309,1.501465,94125,94125,7,4789479,1895637,4788217,4788245,4788242,4788247,4788237,1915874,4789479,1600000,1600000,1600000,4788228
2026-07-19T10:32:00.328561+00:00,2798904.268271,1,5.791992,2.966309,1.501465,94000,94000,10,4791025,1916081,4790906,4790926,4790915,4790915,4790916,1914938,4790688,4789924,4791013,4791025,4790916
2026-07-19T10:32:01.340869+00:00,2798905.280581,1,5.791992,2.966309,1.501465,94000,94000,8,4790875,1600000,4790875,4790865,4790861,4790866,4790862,1600000,4790870,1600000,4790623,1600000,4790868
2026-07-19T10:32:02.328560+00:00,2798906.268271,1,5.791992,2.966309,1.501465,94125,94125,10,4791061,1915672,4790972,4790988,4790981,4790990,4791061,1600000,4790179,4789715,4790580,4789853,4790979
2026-07-19T10:32:03.332925+00:00,2798907.272636,1,5.791992,2.966309,1.501465,94125,94125,9,4815061,1925817,4798427,4798449,4798505,4798493,4798479,1600000,4815061,1600000,4814842,4801474,4798494
2026-07-19T10:32:04.344570+00:00,2798908.284281,1,5.889160,3.033691,1.531250,94000,94000,9,4791045,2025010,4790822,4790819,4790818,4790813,4790813,1916513,4350000,4758945,4790836,4789896,4791045
2026-07-19T10:32:05.316557+00:00,2798909.256267,1,5.889160,3.033691,1.531250,94375,94375,10,4790869,1916129,4790861,4790867,4790851,4790857,4790869,1915615,4788672,4787622,4789923,4790213,4790856
2026-07-19T10:32:06.312561+00:00,2798910.252271,1,5.889160,3.033691,1.531250,94625,94625,9,4791021,1915734,4791017,4217086,4791013,4791012,4791021,1915807,4790938,4692291,4790412,4790963,4791010
2026-07-19T10:32:07.308562+00:00,2798911.248271,1,5.889160,3.033691,1.531250,94625,94625,9,4790785,3854480,4790762,4790771,4790785,4790781,4790774,2582974,4790523,4790553,4789892,1600000,4790780
2026-07-19T10:32:08.308526+00:00,2798912.248237,1,5.889160,3.033691,1.531250,94625,94625,9,4815837,1909722,4787680,4787609,4787682,4787677,4787595,1917238,1600000,4815837,4808258,4808412,4787588
2026-07-19T10:32:09.312605+00:00,2798913.252315,1,5.898438,3.083008,1.555664,94250,94250,9,4791037,2097045,4791025,4791037,4791024,4791028,4791029,1914770,2200000,4790094,4789940,4790843,4791014
2026-07-19T10:32:10.312578+00:00,2798914.252290,1,5.898438,3.083008,1.555664,94500,94500,10,4815199,2121395,4766471,4766515,4766481,4766466,4766472,2110298,4777110,4815199,4774360,4782444,4766479
2026-07-19T10:32:11.313077+00:00,2798915.252787,1,5.898438,3.083008,1.555664,94125,94125,10,4817837,2117761,4791019,4791021,4791031,4791028,4791029,2113938,4788334,4790587,4817837,4790224,4791033
2026-07-19T10:32:12.312615+00:00,2798916.252326,1,5.898438,3.083008,1.555664,93875,93875,9,4815691,1926047,4799780,4799694,4799772,4799780,4799767,1918290,2200000,4815691,4814727,4813171,4799775
2026-07-19T10:32:13.312534+00:00,2798917.252245,1,5.898438,3.083008,1.555664,94250,94250,9,4790907,1915339,4790891,4790892,4790888,4790890,4790892,1913792,4790119,4790609,4790329,1600000,4790907
2026-07-19T10:32:14.312750+00:00,2798918.252462,1,6.066895,3.165039,1.590332,94625,94625,9,4812219,1600000,4809909,4809907,4809906,4809918,4809918,1600000,4806386,4790345,1600000,4812219,4809912
2026-07-19T10:32:15.316564+00:00,2798919.256275,1,6.066895,3.165039,1.590332,94625,94625,8,4790810,1915081,4790810,4790809,4790795,4790806,4790801,1915347,4350000,1600000,4789236,4789530,4790801
2026-07-19T10:32:16.312566+00:00,2798920.252277,1,6.066895,3.165039,1.590332,94375,94375,10,4810345,2138316,4799321,4799336,4799323,4799347,4799346,2200000,4805281,4801178,4809383,4810345,4799332
2026-07-19T10:32:17.312562+00:00,2798921.252273,1,6.066895,3.165039,1.590332,94000,94000,9,4815187,1923558,4790941,4790938,4790936,4790937,4790928,1918729,4815187,4792922,4806053,1600000,4790950
2026-07-19T10:32:18.317754+00:00,2798922.257465,1,6.066895,3.165039,1.590332,93500,93500,8,4816293,1925926,4815940,4815938,4815920,4815945,4815959,1923537,1600000,4816293,4815182,1600000,4815935
2026-07-19T10:32:19.316584+00:00,2798923.256294,1,6.142090,3.229004,1.619629,93750,93750,10,4814460,1922841,4791431,4791457,4791424,4791428,4791442,1925425,4812447,4814460,4812768,4806792,4791459
2026-07-19T10:32:20.312580+00:00,2798924.252291,1,6.142090,3.229004,1.619629,93875,93875,10,4740956,1895949,4740949,4740949,4740948,4740948,4740956,1895085,4739624,4739854,4736641,4737949,4740956
2026-07-19T10:32:21.312774+00:00,2798925.252486,1,6.142090,3.229004,1.619629,94250,94250,8,4803430,1915891,4796386,4796362,4796379,4796384,4796388,2521622,4803430,4790813,1600000,1600000,4796389
2026-07-19T10:32:22.316565+00:00,2798926.256275,1,6.142090,3.229004,1.619629,93750,93750,9,4798690,1915544,4798676,4798690,4798687,4798687,4798683,1915844,4790155,1600000,4795626,4798201,4798680
2026-07-19T10:32:23.312544+00:00,2798927.252254,1,6.142090,3.229004,1.619629,94000,94000,9,4815952,1925663,4815939,4815952,4815951,4815938,4815940,1600000,4813814,1600000,4767059,4814611,4815943
2026-07-19T10:32:24.316533+00:00,2798928.256243,1,6.130371,3.275391,1.643555,94500,94500,9,4791217,1916749,4791025,4791044,4791024,4791038,4791028,1916256,4746537,4790846,4791217,1600000,4791037
2026-07-19T10:32:25.312575+00:00,2798929.252286,1,6.130371,3.275391,1.643555,94500,94500,8,4791056,1600000,4791046,4791036,4791045,4791042,4791027,1915278,4788787,4789406,1600000,1600000,4791056
2026-07-19T10:32:26.312550+00:00,2798930.252261,1,6.130371,3.275391,1.643555,94750,94750,7,4791191,1915852,4791009,4791031,4791011,4791008,4791003,1986490,1600000,4791191,1600000,1600000,4791015
2026-07-19T10:32:27.312843+00:00,2798931.252554,1,6.130371,3.275391,1.643555,94375,94375,9,4791305,1915472,4790966,4790959,4790980,4790963,4790885,1600000,4790747,4790761,4791305,1600000,4790963
2026-07-19T10:32:28.316565+00:00,2798932.256276,1,6.130371,3.275391,1.643555,94250,94250,9,4790854,1914475,4790845,4790844,4790839,4790853,4790854,1914337,4790811,4154445,4785178,4787992,4790845
2026-07-19T10:32:29.316929+00:00,2798933.256642,1,6.119629,3.320801,1.666992,94500,94500,8,4791430,1915287,4790994,4790952,4790994,4790970,4790994,1600000,1600000,1600000,4790810,4791430,4791006
2026-07-19T10:32:30.328557+00:00,2798934.268269,1,6.119629,3.320801,1.666992,94750,94750,9,4791012,2095051,4747138,4747119,4747150,4747135,4747126,1600000,4791012,4784732,1600000,4786314,4747137
2026-07-19T10:32:31.308954+00:00,2798935.248665,1,6.119629,3.320801,1.666992,94750,94750,8,4815497,1600000,4805415,4805419,4805409,4805441,4805418,1600000,1600000,4800675,4815497,1600000,4805427
2026-07-19T10:32:32.324550+00:00,2798936.264261,1,6.119629,3.320801,1.666992,94250,94250,10,4791449,1915812,4791011,4791005,4791013,4791011,4791000,1600000,4790922,4791449,4788539,4790516,4791010
2026-07-19T10:32:33.312993+00:00,2798937.252703,1,6.119629,3.320801,1.666992,94000,94000,9,4791056,1915915,4791039,4791047,4791056,4791050,4791042,1600000,1600000,4782932,4786775,4789922,4791054
2026-07-19T10:32:34.312575+00:00,2798938.252286,1,6.109863,3.365723,1.690430,94125,94125,10,4793717,1915953,4790948,4790946,4790950,4790962,4791040,1600000,4793717,4790052,4790636,4788921,4790968
2026-07-19T10:32:35.312577+00:00,2798939.252288,1,6.109863,3.365723,1.690430,93875,93875,8,4813126,1922591,4800025,4800032,4800015,4800030,4799992,1600000,1600000,4813126,1600000,4807214,4800038
2026-07-19T10:32:36.316629+00:00,2798940.256341,1,6.109863,3.365723,1.690430,93750,93750,9,4802042,1916985,4802026,4802035,4801995,4802024,4802011,1600000,4792079,4801349,4790453,1600000,4802042
2026-07-19T10:32:37.333088+00:00,2798941.272799,1,6.109863,3.365723,1.690430,94000,94000,9,4797410,1915242,4790974,4790902,4790958,4790960,4790958,1600000,4789678,4793250,1600000,4797410,4790951
2026-07-19T10:32:38.312565+00:00,2798942.252277,1,6.109863,3.365723,1.690430,93625,93625,9,4815987,1919065,4815987,4815975,4815969,4815971,4815980,1925645,4809821,4792800,4785108,1600000,4815983
2026-07-19T10:32:39.320587+00:00,2798943.260297,1,6.100586,3.409668,1.713867,93625,93625,9,4791007,1915742,4790990,4790991,4791005,4791007,4790999,1915141,1600000,4790901,4789005,4789841,4790993
