timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-19T04:26:26.310911+00:00,2776970.250626,1,1.001953,1.091797,1.161621,77500,77500,2,5040635,2015443,5040635,1600000,1600000,1600000,2015694,2013701,5037636,2015834,1600000,2015670,2010696
2026-07-19T04:26:27.310816+00:00,2776971.250530,1,1.001953,1.091797,1.161621,77250,77250,2,5040639,2011028,5040639,1600000,1600000,1600000,2015460,1600000,5040391,2013893,2015553,2015839,2006305
2026-07-19T04:26:28.311005+00:00,2776972.250720,1,1.001953,1.091797,1.161621,77250,77250,2,5041065,1600000,5040625,1600000,1600000,1600000,1600000,1600000,5041065,2015397,1600000,2014633,1600000
2026-07-19T04:26:29.315594+00:00,2776973.255308,1,1.001953,1.091797,1.161621,77250,77250,1,5040635,2011025,5040635,1600000,1600000,1600000,2015297,1600000,1600000,1600000,1600000,2015373,1600000
2026-07-19T04:26:30.310785+00:00,2776974.250500,1,1.001953,1.091797,1.161621,77375,77375,1,5040633,1600000,5040633,1600000,2015377,1600000,1600000,1600000,1600000,2015760,1600000,2008099,1600000
2026-07-19T04:26:31.311091+00:00,2776975.250806,1,1.001465,1.089844,1.160645,77500,77500,2,5040633,1600000,5040633,1600000,1600000,1600000,1600000,2015472,5039651,1600000,1600000,2015466,1600000
2026-07-19T04:26:32.310977+00:00,2776976.250693,1,1.001465,1.089844,1.160645,77625,77625,1,5040622,1600000,5040622,1600000,2014169,2002662,1600000,1600000,1600000,1600000,2003084,2012173,1600000
2026-07-19T04:26:33.310880+00:00,2776977.250594,1,1.001465,1.089844,1.160645,77625,77625,1,5040643,1600000,5040643,1600000,2014942,1600000,2014967,1600000,1600000,1600000,2015799,2015760,1600000
2026-07-19T04:26:34.311139+00:00,2776978.250853,1,1.001465,1.089844,1.160645,77750,77750,1,5040623,1600000,5040623,1600000,1600000,1600000,2013347,1600000,1600000,1600000,1947708,1600000,1600000
2026-07-19T04:26:35.310684+00:00,2776979.250400,1,1.001465,1.089844,1.160645,78875,78875,1,5040625,2016180,5040625,2016238,2015896,2015091,2006234,2015452,1600000,2015730,2015725,2014513,2013784
2026-07-19T04:26:36.308227+00:00,2776980.247940,1,1.000977,1.087891,1.159668,79000,79000,1,5022758,2015512,5022758,2016244,2015669,1600000,2015575,1600000,1600000,2875472,1600000,2011767,2014841
2026-07-19T04:26:37.311313+00:00,2776981.251029,1,1.000977,1.087891,1.159668,78875,78875,1,5040644,2014207,5040644,1600000,1600000,2011275,1600000,1600000,1600000,2015356,1600000,1600000,1600000
2026-07-19T04:26:38.310736+00:00,2776982.250451,1,1.000977,1.087891,1.159668,78625,78625,2,5040640,1600000,5040640,1600000,2014528,2015729,1600000,1600000,5033702,1600000,2013273,1600000,2013024
2026-07-19T04:26:39.310905+00:00,2776983.250620,1,1.000977,1.087891,1.159668,78750,78750,1,5040632,2013452,5040632,1600000,1600000,2015654,1600000,1600000,1600000,1600000,1600000,2015217,1600000
2026-07-19T04:26:40.311262+00:00,2776984.250972,1,1.000977,1.087891,1.159668,79125,79125,1,5040642,2015300,5040642,1600000,2015595,2016073,1600000,2014399,1600000,2014687,2015982,2014879,1600000
2026-07-19T04:26:41.311156+00:00,2776985.250871,1,1.000488,1.086426,1.158691,78875,78875,1,5040624,1600000,5040624,1600000,1600000,2880133,1600000,2009925,1600000,2016044,1600000,1600000,1600000
2026-07-19T04:26:42.310875+00:00,2776986.250590,1,1.000488,1.086426,1.158691,78625,78625,1,5040629,1600000,5040629,1600000,1600000,1600000,1600000,2016018,1600000,1600000,2010309,1600000,1600000
2026-07-19T04:26:43.315105+00:00,2776987.254820,1,1.000488,1.086426,1.158691,78250,78250,1,5040637,2015473,5040637,1600000,1600000,1600000,1600000,2010815,1600000,1600000,1600000,2013533,1600000
2026-07-19T04:26:44.315048+00:00,2776988.254764,1,1.000488,1.086426,1.158691,77750,77750,1,5040629,2015595,5040629,1600000,1600000,1600000,1600000,2015752,1600000,1600000,2015760,1600000,1600000
2026-07-19T04:26:45.310701+00:00,2776989.250417,1,1.000488,1.086426,1.158691,77750,77750,2,5044764,2007466,5024380,2006105,2007393,2006522,1600000,2006491,5044764,1600000,2006299,2006318,2007240
2026-07-19T04:26:46.311380+00:00,2776990.251095,1,1.000000,1.084961,1.157715,78000,78000,1,5040645,2015747,5040645,1600000,1600000,2016544,1600000,1600000,1600000,1600000,1600000,2018121,1600000
2026-07-19T04:26:47.310301+00:00,2776991.250014,1,1.000000,1.084961,1.157715,78500,78500,12,4915632,4898589,4905401,4905310,4915632,4905381,4905368,4905384,4905376,4905392,4905384,4915054,4905391
2026-07-19T04:26:48.311125+00:00,2776992.250840,1,1.000000,1.084961,1.157715,78250,78250,1,5040649,1600000,5040649,2012798,1600000,1600000,1600000,1600000,1600000,2014594,1600000,2013505,1600000
2026-07-19T04:26:49.310973+00:00,2776993.250688,1,1.000000,1.084961,1.157715,77875,77875,1,5040647,2015549,5040647,2015533,1600000,1600000,1600000,2013493,1600000,2015668,1600000,1600000,1600000
2026-07-19T04:26:50.310916+00:00,2776994.250631,1,1.000000,1.084961,1.157715,77625,77625,1,5040622,1600000,5040622,1600000,2015328,1600000,2010672,2018462,1600000,2015409,2015769,1600000,1600000
2026-07-19T04:26:51.310901+00:00,2776995.250616,1,1.000000,1.083496,1.156738,77625,77625,1,5040633,1600000,5040633,2015683,1600000,1600000,2015241,2017171,1600000,2015610,1600000,2015389,2015369
2026-07-19T04:26:52.310802+00:00,2776996.250517,1,1.000000,1.083496,1.156738,77500,77500,1,5040645,1600000,5040645,2016330,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:26:53.316084+00:00,2776997.255799,1,1.000000,1.083496,1.156738,77375,77375,1,5040641,2015789,5040641,2015293,2015829,2015898,1600000,2006908,1600000,2015109,1600000,1982881,1981495
2026-07-19T04:26:54.315447+00:00,2776998.255167,1,1.000000,1.083496,1.156738,77500,77500,2,5011981,2013704,5011981,2001252,1600000,2008364,2012389,2007212,5008779,2012960,2013131,1600000,2004555
2026-07-19T04:26:55.310798+00:00,2776999.250513,1,1.000000,1.083496,1.156738,78000,78000,1,5040637,1600000,5040637,2014633,2015634,1600000,1600000,2015360,1600000,2017523,1600000,1600000,1600000
2026-07-19T04:26:56.311312+00:00,2777000.251027,1,1.000000,1.082031,1.155762,78125,78125,1,5040632,1600000,5040632,2015301,1600000,1600000,1600000,1600000,1600000,2016195,1600000,2200000,2015574
2026-07-19T04:26:57.311069+00:00,2777001.250785,1,1.000000,1.082031,1.155762,78000,78000,1,5040627,2014409,5040627,2014776,2015176,1600000,1600000,1600000,1600000,2015883,1600000,2200000,1600000
2026-07-19T04:26:58.310789+00:00,2777002.250504,1,1.000000,1.082031,1.155762,78000,78000,1,5040625,1600000,5040625,2014790,2015495,1600000,2014824,1600000,1600000,1600000,1600000,2015787,1600000
2026-07-19T04:26:59.308683+00:00,2777003.248398,1,1.000000,1.082031,1.155762,77875,77875,1,5040616,2015667,5040616,2015049,1600000,2017132,1600000,1600000,1600000,2014640,1600000,2015259,2015253
2026-07-19T04:27:00.310992+00:00,2777004.250707,1,1.000000,1.082031,1.155762,77875,77875,2,5042961,1600000,5040639,1600000,1600000,2006824,2006431,1600000,5042961,1600000,2013098,1600000,2007635
2026-07-19T04:27:01.311155+00:00,2777005.250870,1,1.000000,1.080566,1.154785,78000,78000,1,5040626,1600000,5040626,1600000,1600000,1600000,1600000,1600000,1600000,2014907,1600000,1600000,1600000
2026-07-19T04:27:02.311158+00:00,2777006.250873,1,1.000000,1.080566,1.154785,78125,78125,3,5015575,3823078,5004665,2004966,5015575,2009699,2015621,5015574,1600000,2005776,1600000,2010944,1600000
2026-07-19T04:27:03.311258+00:00,2777007.250973,1,1.000000,1.080566,1.154785,78125,78125,1,5040643,1600000,5040643,2015654,2006205,2015656,1600000,1600000,1600000,2015570,1600000,2200000,1600000
2026-07-19T04:27:04.310811+00:00,2777008.250526,1,1.000000,1.080566,1.154785,78375,78375,1,5040636,1600000,5040636,1600000,2011084,1600000,1600000,1600000,1600000,2015180,1600000,2015950,1600000
2026-07-19T04:27:05.311354+00:00,2777009.251067,1,1.000000,1.080566,1.154785,78375,78375,1,5040628,1600000,5040628,1600000,2013758,1600000,2005968,1600000,1600000,2015548,2007351,1600000,1600000
2026-07-19T04:27:06.311121+00:00,2777010.250836,1,1.000000,1.079102,1.153809,78375,78375,2,5040693,1600000,5040638,1600000,2015485,1600000,2015514,1600000,5040693,2015140,1600000,2015428,1600000
2026-07-19T04:27:07.315494+00:00,2777011.255209,1,1.000000,1.079102,1.153809,78250,78250,1,5040635,1600000,5040635,2009068,2015235,1600000,1600000,1600000,1600000,2013406,1600000,2016022,1600000
2026-07-19T04:27:08.307999+00:00,2777012.247713,1,1.000000,1.079102,1.153809,78125,78125,2,5040621,2015581,5040621,2379276,2015452,2200000,1600000,2015783,5037615,2015144,1600000,2015403,2016020
2026-07-19T04:27:09.310858+00:00,2777013.250573,1,1.000000,1.079102,1.153809,77875,77875,2,5040644,1600000,5040644,2012924,2015177,1600000,2014868,2007681,5031542,2016221,1600000,2014867,1600000
2026-07-19T04:27:10.308373+00:00,2777014.248089,1,1.000000,1.079102,1.153809,79375,79375,2,4991906,1994348,4990733,1994653,1995200,1993450,1993381,1996972,4991906,1994047,1994429,1992922,1994066
2026-07-19T04:27:11.311275+00:00,2777015.250989,1,1.000000,1.077637,1.152832,79250,79250,3,5015442,2015615,5015442,4551635,2006881,1600000,2015802,1600000,5015187,2014904,1600000,2006137,2014736
2026-07-19T04:27:12.310894+00:00,2777016.250609,1,1.000000,1.077637,1.152832,78750,78750,2,5040651,1600000,5040651,1600000,2014803,1600000,1600000,1600000,5040396,2015350,2200000,2013943,2015271
2026-07-19T04:27:13.315586+00:00,2777017.255301,1,1.000000,1.077637,1.152832,78500,78500,2,5040642,1600000,5040642,1600000,1600000,1600000,2015365,1600000,5040280,1600000,1600000,2014857,1600000
2026-07-19T04:27:14.315001+00:00,2777018.254715,1,1.000000,1.077637,1.152832,78375,78375,2,5040634,2015111,5040634,1600000,1600000,1600000,1600000,1600000,5037364,1600000,1600000,2015752,1953994
2026-07-19T04:27:15.310927+00:00,2777019.250643,1,1.000000,1.077637,1.152832,78500,78500,2,5041399,2015398,5040646,1600000,1600000,1600000,1600000,1600000,5041399,1600000,1600000,1600000,1600000
2026-07-19T04:27:16.311044+00:00,2777020.250760,1,1.000000,1.076172,1.151855,78375,78375,2,5040633,2015427,5040633,2015302,1600000,1600000,1600000,1600000,5039418,2014700,1600000,1600000,1600000
2026-07-19T04:27:17.310792+00:00,2777021.250507,1,1.000000,1.076172,1.151855,78250,78250,2,5040609,2015093,5040609,1600000,1600000,1600000,2015340,1600000,5039703,2016247,1600000,2015785,1600000
2026-07-19T04:27:18.310996+00:00,2777022.250711,1,1.000000,1.076172,1.151855,78250,78250,2,5040636,2014574,5040636,1600000,1600000,1600000,1600000,1600000,5040215,1600000,1600000,1600000,2015332
2026-07-19T04:27:19.311105+00:00,2777023.250820,1,1.000000,1.076172,1.151855,77875,77875,2,5040634,2015119,5040634,1600000,1600000,2012560,1600000,1600000,5040566,2015020,1600000,2015224,1600000
2026-07-19T04:27:20.310828+00:00,2777024.250545,1,1.000000,1.076172,1.151855,78125,78125,2,5042667,2015364,5040631,2779758,2015502,2014734,2013523,2015968,5042667,2505774,2015083,2015437,2878550
2026-07-19T04:27:21.311002+00:00,2777025.250718,1,1.000000,1.074707,1.150879,77750,77750,1,5040630,1600000,5040630,1600000,1600000,1600000,2015521,1600000,1600000,2015080,2015685,1600000,1600000
2026-07-19T04:27:22.310977+00:00,2777026.250692,1,1.000000,1.074707,1.150879,78000,78000,1,5040644,1600000,5040644,4350000,1600000,1600000,2015721,1600000,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:27:23.308161+00:00,2777027.247876,1,1.000000,1.074707,1.150879,78000,78000,1,5040639,2013136,5040639,1600000,1600000,1600000,1600000,1600000,1600000,2015744,1600000,2014981,1600000
2026-07-19T04:27:24.311081+00:00,2777028.250796,1,1.000000,1.074707,1.150879,77750,77750,1,5040639,1600000,5040639,1600000,1600000,1600000,2013503,1600000,1600000,2013723,1600000,2014063,2015284
2026-07-19T04:27:25.311020+00:00,2777029.250734,1,1.000000,1.074707,1.150879,77750,77750,1,5040625,1600000,5040625,2014247,1600000,1600000,2200000,1600000,1600000,1600000,2015011,1600000,2014977
2026-07-19T04:27:26.310800+00:00,2777030.250514,1,1.000000,1.073242,1.149902,77500,77500,1,5040641,1600000,5040641,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,2014931,1600000
2026-07-19T04:27:27.311404+00:00,2777031.251121,1,1.000000,1.073242,1.149902,78000,78000,1,5040635,1600000,5040635,1600000,2013905,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:27:28.315784+00:00,2777032.255498,1,1.000000,1.073242,1.149902,77750,77750,1,5040646,1600000,5040646,4350000,2015767,1980772,1600000,1600000,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:27:29.315383+00:00,2777033.255098,1,1.000000,1.073242,1.149902,77375,77375,1,5040635,2014944,5040635,2015594,1600000,1600000,1600000,1600000,1600000,2015325,1600000,2015192,1600000
2026-07-19T04:27:30.309023+00:00,2777034.248738,1,1.000000,1.073242,1.149902,77375,77375,1,5040642,2014021,5040642,1600000,2015046,1600000,2007785,1600000,1600000,2016036,2015885,2015564,2015578
2026-07-19T04:27:31.311112+00:00,2777035.250827,1,1.000000,1.071777,1.148926,77500,77500,1,5040631,2016017,5040631,4350000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:27:32.310810+00:00,2777036.250525,1,1.000000,1.071777,1.148926,77625,77625,2,5040629,2015568,5040629,1600000,1600000,1600000,1600000,1600000,5022602,1600000,1600000,1600000,1600000
2026-07-19T04:27:33.315136+00:00,2777037.254851,1,1.000000,1.071777,1.148926,77500,77500,2,5040637,1600000,5040637,1600000,1600000,1600000,1600000,1600000,5040239,1600000,1600000,1600000,2200000
2026-07-19T04:27:34.315064+00:00,2777038.254778,1,1.000000,1.071777,1.148926,77375,77375,2,5040640,2015638,5040640,2016250,1600000,2015320,1600000,1600000,5039098,2016028,2200000,1600000,1600000
2026-07-19T04:27:35.310815+00:00,2777039.250529,1,1.000000,1.071777,1.148926,77125,77125,2,5041747,1600000,5040626,1600000,1600000,1600000,1600000,1600000,5041747,2015257,2014949,1600000,1600000
2026-07-19T04:27:36.311330+00:00,2777040.251044,1,1.000000,1.070312,1.147949,77000,77000,2,5040641,1600000,5040641,1600000,1600000,1600000,1600000,1600000,5039645,2109975,1600000,1600000,2015041
2026-07-19T04:27:37.308814+00:00,2777041.248529,1,1.000000,1.070312,1.147949,77375,77375,1,5040635,2015597,5040635,1600000,1600000,1600000,2200000,1600000,1600000,1600000,1600000,1600000,1957699
2026-07-19T04:27:38.311725+00:00,2777042.251440,1,1.000000,1.070312,1.147949,77375,77375,1,5040635,1600000,5040635,1600000,1600000,1600000,1600000,1600000,1600000,2015552,1600000,2015432,1600000
2026-07-19T04:27:39.311334+00:00,2777043.251049,1,1.000000,1.070312,1.147949,77375,77375,1,5040630,2015651,5040630,4350000,1600000,1600000,1600000,1600000,1600000,2877828,1600000,1600000,1600000
2026-07-19T04:27:40.315019+00:00,2777044.254734,1,1.000000,1.070312,1.147949,77500,77500,1,5040619,2015561,5040619,2014943,2015666,2014206,2015098,2014241,1600000,2014107,2014741,2014942,2015187
2026-07-19T04:27:41.310856+00:00,2777045.250571,1,1.000000,1.068848,1.146973,77625,77625,1,5040630,1600000,5040630,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:27:42.310988+00:00,2777046.250703,1,1.000000,1.068848,1.146973,77875,77875,1,5040633,1600000,5040633,4350000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:27:43.315057+00:00,2777047.254772,1,1.000000,1.068848,1.146973,77750,77750,1,5040627,1600000,5040627,1600000,2015643,1600000,1600000,1600000,1600000,2014126,1600000,1600000,1600000
2026-07-19T04:27:44.315579+00:00,2777048.255294,1,1.000000,1.068848,1.146973,77625,77625,1,5040638,1600000,5040638,1600000,1600000,1600000,1600000,1600000,1600000,2015662,1600000,1600000,1600000
2026-07-19T04:27:45.315261+00:00,2777049.254976,1,1.000000,1.068848,1.146973,77625,77625,1,5040636,1600000,5040636,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,4350000,1600000
2026-07-19T04:27:46.311001+00:00,2777050.250716,1,1.000000,1.067383,1.145996,77625,77625,1,5040621,1600000,5040621,1600000,2000672,1600000,1600000,1600000,1600000,1600000,1600000,2015578,2015144
2026-07-19T04:27:47.310907+00:00,2777051.250622,1,1.000000,1.067383,1.145996,77750,77750,1,5040633,1600000,5040633,1600000,1600000,1600000,2014883,1600000,1600000,2015337,1600000,1600000,2013134
2026-07-19T04:27:48.310821+00:00,2777052.250536,1,1.000000,1.067383,1.145996,77625,77625,1,5040633,1600000,5040633,1600000,1600000,1600000,2015227,1600000,1600000,2013430,1990355,2014911,1600000
2026-07-19T04:27:49.315056+00:00,2777053.254771,1,1.000000,1.067383,1.145996,77625,77625,1,5040632,1600000,5040632,1600000,2015818,1600000,1600000,1600000,1600000,1984733,1600000,1600000,1600000
2026-07-19T04:27:50.315556+00:00,2777054.255271,1,1.000000,1.067383,1.145996,77625,77625,2,5040631,1600000,5040631,2012020,1600000,1600000,1600000,1600000,5039653,1600000,1600000,1600000,2014660
2026-07-19T04:27:51.310817+00:00,2777055.250531,1,1.000000,1.065918,1.145020,77875,77875,1,5040623,1600000,5040623,1600000,1600000,1600000,2015726,1943042,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:27:52.311139+00:00,2777056.250855,1,1.000000,1.065918,1.145020,77875,77875,1,5040644,2014275,5040644,1600000,2015621,1600000,1600000,1600000,1600000,2015510,1600000,1977799,1600000
2026-07-19T04:27:53.312166+00:00,2777057.251881,1,1.000000,1.065918,1.145020,77875,77875,2,5040639,1600000,5040639,1600000,1600000,1600000,1600000,1600000,5040085,1600000,1600000,1600000,1600000
2026-07-19T04:27:54.310837+00:00,2777058.250552,1,1.000000,1.065918,1.145020,77625,77625,2,5040632,2015723,5040632,1600000,1600000,1600000,1600000,1600000,5040169,2015946,2015357,4230481,1600000
2026-07-19T04:27:55.315094+00:00,2777059.254809,1,1.000000,1.065918,1.145020,77375,77375,2,5040638,1600000,5040638,1600000,1600000,1600000,1600000,1600000,5038365,2014628,2015339,1600000,2015226
2026-07-19T04:27:56.315562+00:00,2777060.255276,1,1.000000,1.064453,1.144043,77375,77375,2,5040616,1600000,5040616,1600000,1600000,1600000,2015682,1600000,5038340,1600000,1600000,1600000,1600000
2026-07-19T04:27:57.311219+00:00,2777061.250933,1,1.000000,1.064453,1.144043,76875,76875,2,5040636,1600000,5040636,2015656,2015361,1600000,1600000,1600000,5038979,2014964,2015489,1600000,1600000
2026-07-19T04:27:58.311309+00:00,2777062.251024,1,1.000000,1.064453,1.144043,77125,77125,2,5040651,2014742,5040651,2014603,2015091,1600000,1600000,1600000,5031183,2015084,1600000,1600000,1600000
2026-07-19T04:27:59.310843+00:00,2777063.250558,1,1.000000,1.064453,1.144043,77250,77250,2,5040643,1600000,5040643,2015878,1600000,1600000,1600000,1600000,5038484,2015394,1600000,1600000,1600000
2026-07-19T04:28:00.308324+00:00,2777064.248037,1,1.000000,1.064453,1.144043,77125,77125,1,5040639,1600000,5040639,1600000,2016335,1600000,1600000,1600000,1600000,2014916,2015510,1600000,2014561
2026-07-19T04:28:01.311276+00:00,2777065.250991,1,1.000000,1.062988,1.143066,76875,76875,2,5040648,1600000,5040648,1600000,2015624,1600000,1600000,1600000,5039424,2014104,1600000,1600000,1600000
2026-07-19T04:28:02.311120+00:00,2777066.250833,1,1.000000,1.062988,1.143066,77250,77250,2,5040628,1600000,5040628,2011005,2200000,1600000,1600000,1600000,5036827,2015298,2015677,4350000,1600000
2026-07-19T04:28:03.312296+00:00,2777067.252207,1,1.000000,1.062988,1.143066,77375,77375,4,5017437,2004377,5010316,2102012,2738167,2005969,5017437,1966040,5015016,2004012,2004347,1600000,5010317
2026-07-19T04:28:04.311368+00:00,2777068.251083,1,1.000000,1.062988,1.143066,77375,77375,2,5040626,1600000,5040626,2014775,1600000,1600000,1600000,1600000,5040457,2015844,2015716,1600000,1600000
2026-07-19T04:28:05.311279+00:00,2777069.250992,1,1.000000,1.062988,1.143066,77500,77500,1,5040647,1600000,5040647,2013032,1600000,2878915,1600000,1600000,1600000,1600000,2015663,4350000,1600000
2026-07-19T04:28:06.315574+00:00,2777070.255289,1,1.000000,1.061523,1.142090,77375,77375,1,5040627,1600000,5040627,1600000,1600000,1600000,1600000,2200000,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:28:07.310977+00:00,2777071.250692,1,1.000000,1.061523,1.142090,77375,77375,2,5040642,1600000,5040642,1600000,1600000,2015505,1600000,1600000,5040265,2014823,1600000,1600000,1600000
2026-07-19T04:28:08.310954+00:00,2777072.250668,1,1.000000,1.061523,1.142090,77500,77500,1,5040640,2015718,5040640,1600000,1600000,1600000,1600000,1600000,1600000,2015396,1600000,4350000,1600000
2026-07-19T04:28:09.310910+00:00,2777073.250625,1,1.000000,1.061523,1.142090,77625,77625,1,5040622,1600000,5040622,1600000,1600000,2011316,1600000,1600000,1600000,1600000,1600000,1600000,1600000
2026-07-19T04:28:10.310792+00:00,2777074.250507,1,1.000000,1.061523,1.142090,77625,77625,2,5040644,1600000,5040644,1600000,2015922,2014217,2014853,1600000,5040146,2015882,2015212,1600000,1600000
2026-07-19T04:28:11.311021+00:00,2777075.250740,1,1.000000,1.060059,1.141113,77375,77250,2,5040637,1600000,5040637,1600000,1600000,4350000,1600000,1600000,5035106,2015816,2015791,1600000,1600000
2026-07-19T04:28:12.315469+00:00,2777076.255183,1,1.000000,1.060059,1.141113,78750,78750,1,5040640,1600000,5040640,1600000,1600000,1600000,1600000,1600000,1600000,2015846,1600000,1600000,1600000
2026-07-19T04:28:13.310785+00:00,2777077.250500,1,1.000000,1.060059,1.141113,78500,78500,2,5040646,1600000,5040646,1600000,2015578,1600000,1600000,1600000,5036349,2015440,1600000,1600000,1600000
2026-07-19T04:28:14.311047+00:00,2777078.250762,1,1.000000,1.060059,1.141113,78375,78375,2,5040635,1600000,5040635,1975844,1997112,1600000,2014418,1600000,1600000,2016055,2018165,4610384,2015863
2026-07-19T04:28:15.309980+00:00,2777079.249700,1,1.000000,1.060059,1.141113,78875,78875,2,5004292,1995063,5004292,1995206,3956866,1995459,2002017,2004296,4990892,2001415,2136297,2004515,2003646
2026-07-19T04:28:16.308155+00:00,2777080.247871,1,1.000000,1.058594,1.140137,79000,79000,1,5040632,1600000,5040632,1600000,2015518,2012291,1600000,1600000,1600000,2015753,1600000,1600000,1600000
2026-07-19T04:28:17.311097+00:00,2777081.250811,1,1.000000,1.058594,1.140137,79125,79125,2,5040624,1600000,5040618,1600000,1600000,5040624,1600000,1600000,1600000,2015901,1600000,2014376,1600000
2026-07-19T04:28:18.311168+00:00,2777082.250883,1,1.000000,1.058594,1.140137,78750,78750,1,5040634,2015739,5040634,1600000,1600000,2016029,1600000,1600000,1600000,2015096,2015387,1981989,2015528
2026-07-19T04:28:19.310784+00:00,2777083.250499,1,1.000000,1.058594,1.140137,78750,78750,2,5040781,2015372,5040641,2014960,2014001,2014802,2014713,1600000,5040781,2014555,2013920,2013945,2015336
2026-07-19T04:28:20.308391+00:00,2777084.248107,1,1.000000,1.058594,1.140137,78875,78875,1,5040640,2015646,5040640,1600000,1600000,1600000,2015602,1600000,1600000,2015666,1600000,2015927,2015710
2026-07-19T04:28:21.311013+00:00,2777085.250727,1,1.000000,1.057617,1.139160,78875,78875,1,5040641,1600000,5040641,1600000,1600000,1600000,2015499,1600000,2200000,2014123,1600000,2009138,1600000
2026-07-19T04:28:22.310852+00:00,2777086.250567,1,1.000000,1.057617,1.139160,78750,78750,1,5040630,1600000,5040630,2015176,1600000,1600000,1600000,1600000,1600000,2014132,1600000,2013645,1600000
2026-07-19T04:28:23.311365+00:00,2777087.251079,1,1.000000,1.057617,1.139160,78375,78375,1,5040631,1996695,5040631,1600000,1600000,1600000,2015777,2015270,1600000,2014962,1600000,2015088,1600000
2026-07-19T04:28:24.310811+00:00,2777088.250526,1,1.000000,1.057617,1.139160,78250,78250,1,5040623,1600000,5040623,1600000,1600000,1600000,1600000,2015630,1600000,2015940,1600000,1600000,2016237
2026-07-19T04:28:25.310749+00:00,2777089.250465,1,1.000000,1.057617,1.139160,78250,78250,1,5040631,2015752,5040631,2607684,1600000,2016013,2016056,2016021,1600000,2866565,1600000,2016187,2015880
2026-07-19T04:28:26.311325+00:00,2777090.251039,1,1.000000,1.056641,1.138184,78250,78250,1,5040627,1600000,5040627,1600000,1600000,1600000,2009553,1600000,1600000,2015158,1600000,2014819,2015191
2026-07-19T04:28:27.312197+00:00,2777091.251913,1,1.000000,1.056641,1.138184,78000,78000,1,5040640,2015081,5040640,1600000,1600000,1600000,2008067,1600000,1600000,2015103,1600000,2009054,1600000
2026-07-19T04:28:28.310809+00:00,2777092.250523,1,1.000000,1.056641,1.138184,78125,78125,1,5040637,2015329,5040637,2024828,1600000,1600000,1600000,1600000,1600000,2013923,1600000,1600000,1600000
2026-07-19T04:28:29.311341+00:00,2777093.251057,1,1.000000,1.056641,1.138184,78000,78000,2,5040626,1600000,5040626,2005802,1600000,2015260,1600000,1600000,5039754,2014871,1600000,1600000,1600000
2026-07-19T04:28:30.310883+00:00,2777094.250598,1,1.000000,1.056641,1.138184,78250,78250,2,5040635,2014737,5040635,1600000,1600000,2015591,1600000,1600000,5039818,2015304,2014437,1600000,1600000
2026-07-19T04:28:31.310806+00:00,2777095.250520,1,1.000000,1.055664,1.137207,77875,77875,2,5040633,1600000,5040633,2012501,1600000,1600000,2015630,1600000,5039164,2015354,1600000,1600000,1600000
2026-07-19T04:28:32.310969+00:00,2777096.250684,1,1.000000,1.055664,1.137207,77750,77750,2,5041435,2015347,5040640,1600000,1600000,1600000,1600000,1600000,5041435,2015908,1600000,1600000,2015603
2026-07-19T04:28:33.308718+00:00,2777097.248433,1,1.000000,1.055664,1.137207,77375,77375,2,5040792,1600000,5040635,1600000,1600000,1600000,1600000,1600000,5040792,2013192,1600000,1600000,1600000
2026-07-19T04:28:34.310909+00:00,2777098.250624,1,1.000000,1.055664,1.137207,77250,77250,2,5040640,1600000,5040640,1600000,1600000,2200000,1600000,1600000,5040010,1600000,1600000,1600000,2015786
2026-07-19T04:28:35.310820+00:00,2777099.250535,1,1.000000,1.055664,1.137207,77500,77500,1,5040643,1600000,5040643,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,2015381
2026-07-19T04:28:36.310969+00:00,2777100.250684,1,1.000000,1.054688,1.136230,77500,77500,2,5040649,2015525,5040649,1600000,2016408,1600000,1600000,1600000,5039351,1600000,1600000,2014978,2015416
2026-07-19T04:28:37.311460+00:00,2777101.251178,1,1.000000,1.054688,1.136230,77500,77500,3,5040637,1600000,5040637,1600000,1600000,3110390,1600000,1600000,5038810,2014307,1600000,4519363,1600000
2026-07-19T04:28:38.311874+00:00,2777102.251588,1,1.000000,1.054688,1.136230,77625,77625,2,5040637,1936178,5040637,1600000,1600000,1600000,1600000,1600000,5035711,1600000,1600000,1600000,2014380
