2026-07-18T20:31:43+00:00 tsp supervisor launch attempt 1
tsp_external hard_tsplib/20009_hard heldout seed=29: SOLVED 26.629935s
tsp_external hard_tsplib/20009_hard heldout seed=30: SOLVED 34.922949s
tsp_external hard_tsplib/20181_hard train seed=1: SOLVED 25.179714s
tsp_external hard_tsplib/20181_hard train seed=2: SOLVED 25.831595s
tsp_external hard_tsplib/20181_hard train seed=3: SOLVED 32.529350s
tsp_external hard_tsplib/20181_hard train seed=4: SOLVED 23.739436s
tsp_external hard_tsplib/20181_hard train seed=5: SOLVED 26.254696s
tsp_external hard_tsplib/20181_hard train seed=6: SOLVED 36.737998s
tsp_external hard_tsplib/20181_hard train seed=7: SOLVED 22.732437s
tsp_external hard_tsplib/25001_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/25001_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/25001_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/25001_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/25001_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/25004_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/25004_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/25004_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/25004_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/25004_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/25006_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/25006_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/25006_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/25006_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/25006_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/30001_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/30001_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/30001_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/30001_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/30001_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/30003_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/30003_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/30003_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/30003_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/30003_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/30005_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/30005_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/30005_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/30005_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/30005_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/33001_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/33001_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/33001_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/33001_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/33001_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/35002_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/35002_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/35002_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/35002_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/35002_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/35003_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/35003_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/35003_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/35003_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/35003_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/35009_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/35009_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/35009_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/35009_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/35009_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/40003_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/40003_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/40003_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/40003_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/40003_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/40004_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/40004_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/40004_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/40004_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/40004_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/40008_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/40008_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/40008_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/40008_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/40008_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/att48_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/att48_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/att48_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/att48_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/att48_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/bayg29_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/bayg29_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/bayg29_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/bayg29_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/bayg29_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/bays29_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/bays29_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/bays29_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/bays29_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/bays29_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/brazil58_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/brazil58_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/brazil58_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/brazil58_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/brazil58_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/dantzig42_hard train seed=1: SOLVED 15.073544s
tsp_external hard_tsplib/dantzig42_hard train seed=2: SOLVED 34.479180s
tsp_external hard_tsplib/dantzig42_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/dantzig42_hard train seed=4: SOLVED 40.795186s
tsp_external hard_tsplib/dantzig42_hard train seed=5: TIMEOUT 60.000000s
tsp_external hard_tsplib/dantzig42_hard train seed=6: SOLVED 43.044783s
tsp_external hard_tsplib/dantzig42_hard train seed=7: SOLVED 51.822746s
tsp_external hard_tsplib/eil51_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/eil51_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/eil51_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/eil51_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/eil51_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/gr24_hard train seed=1: SOLVED 21.909307s
tsp_external hard_tsplib/gr24_hard train seed=2: SOLVED 22.828684s
tsp_external hard_tsplib/gr24_hard train seed=3: SOLVED 22.988837s
tsp_external hard_tsplib/gr24_hard train seed=4: SOLVED 24.104461s
tsp_external hard_tsplib/gr24_hard train seed=5: SOLVED 14.391917s
tsp_external hard_tsplib/gr24_hard train seed=6: SOLVED 23.624901s
tsp_external hard_tsplib/gr24_hard train seed=7: SOLVED 20.791612s
tsp_external hard_tsplib/gr48_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/gr48_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/gr48_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/gr48_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/gr48_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/hk48_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/hk48_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/hk48_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/hk48_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/hk48_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/pr76_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/pr76_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/pr76_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/pr76_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/pr76_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/st70_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/st70_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/st70_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/st70_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/st70_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external hard_tsplib/swiss42_hard train seed=1: TIMEOUT 60.000000s
tsp_external hard_tsplib/swiss42_hard train seed=2: TIMEOUT 60.000000s
tsp_external hard_tsplib/swiss42_hard train seed=3: TIMEOUT 60.000000s
tsp_external hard_tsplib/swiss42_hard train seed=4: TIMEOUT 60.000000s
tsp_external hard_tsplib/swiss42_hard train: median is right-censored at 60s after 4/7 timeout seeds
tsp_external clustered_euclidean/clustered_100_s0 train seed=1: SOLVED 0.127125s
tsp_external clustered_euclidean/clustered_100_s0 train seed=2: SOLVED 0.121495s
tsp_external clustered_euclidean/clustered_100_s0 train seed=3: SOLVED 0.109652s
tsp_external clustered_euclidean/clustered_100_s0 train seed=4: SOLVED 0.109597s
tsp_external clustered_euclidean/clustered_100_s0 train seed=5: SOLVED 0.119338s
tsp_external clustered_euclidean/clustered_100_s0 train seed=6: SOLVED 0.117175s
tsp_external clustered_euclidean/clustered_100_s0 train seed=7: SOLVED 0.124112s
tsp_external clustered_euclidean/clustered_100_s1 train seed=1: SOLVED 0.182524s
tsp_external clustered_euclidean/clustered_100_s1 train seed=2: SOLVED 0.250565s
tsp_external clustered_euclidean/clustered_100_s1 train seed=3: SOLVED 0.175776s
tsp_external clustered_euclidean/clustered_100_s1 train seed=4: SOLVED 0.156586s
tsp_external clustered_euclidean/clustered_100_s1 train seed=5: SOLVED 0.204833s
tsp_external clustered_euclidean/clustered_100_s1 train seed=6: SOLVED 0.184220s
tsp_external clustered_euclidean/clustered_100_s1 train seed=7: SOLVED 0.169567s
tsp_external clustered_euclidean/clustered_100_s2 train seed=1: SOLVED 0.148748s
tsp_external clustered_euclidean/clustered_100_s2 train seed=2: SOLVED 0.142771s
tsp_external clustered_euclidean/clustered_100_s2 train seed=3: SOLVED 0.145412s
tsp_external clustered_euclidean/clustered_100_s2 train seed=4: SOLVED 0.148391s
tsp_external clustered_euclidean/clustered_100_s2 train seed=5: SOLVED 0.135541s
tsp_external clustered_euclidean/clustered_100_s2 train seed=6: SOLVED 0.146836s
tsp_external clustered_euclidean/clustered_100_s2 train seed=7: SOLVED 0.143312s
tsp_external clustered_euclidean/clustered_150_s0 train seed=1: SOLVED 0.193021s
tsp_external clustered_euclidean/clustered_150_s0 train seed=2: SOLVED 0.194497s
tsp_external clustered_euclidean/clustered_150_s0 train seed=3: SOLVED 0.188184s
tsp_external clustered_euclidean/clustered_150_s0 train seed=4: SOLVED 0.191566s
tsp_external clustered_euclidean/clustered_150_s0 train seed=5: SOLVED 0.224754s
tsp_external clustered_euclidean/clustered_150_s0 train seed=6: SOLVED 0.209852s
tsp_external clustered_euclidean/clustered_150_s0 train seed=7: SOLVED 0.186477s
tsp_external clustered_euclidean/clustered_150_s1 train seed=1: SOLVED 0.176792s
tsp_external clustered_euclidean/clustered_150_s1 train seed=2: SOLVED 0.181198s
tsp_external clustered_euclidean/clustered_150_s1 train seed=3: SOLVED 0.169385s
tsp_external clustered_euclidean/clustered_150_s1 train seed=4: SOLVED 0.179912s
tsp_external clustered_euclidean/clustered_150_s1 train seed=5: SOLVED 0.176722s
tsp_external clustered_euclidean/clustered_150_s1 train seed=6: SOLVED 0.185293s
tsp_external clustered_euclidean/clustered_150_s1 train seed=7: SOLVED 0.174866s
tsp_external clustered_euclidean/clustered_150_s2 train seed=1: SOLVED 0.162050s
tsp_external clustered_euclidean/clustered_150_s2 train seed=2: SOLVED 0.155794s
tsp_external clustered_euclidean/clustered_150_s2 train seed=3: SOLVED 0.159675s
tsp_external clustered_euclidean/clustered_150_s2 train seed=4: SOLVED 0.167402s
tsp_external clustered_euclidean/clustered_150_s2 train seed=5: SOLVED 0.173102s
tsp_external clustered_euclidean/clustered_150_s2 train seed=6: SOLVED 0.166070s
tsp_external clustered_euclidean/clustered_150_s2 train seed=7: SOLVED 0.162542s
tsp_external clustered_euclidean/clustered_200_s0 train seed=1: SOLVED 0.306111s
tsp_external clustered_euclidean/clustered_200_s0 train seed=2: SOLVED 0.237923s
tsp_external clustered_euclidean/clustered_200_s0 train seed=3: SOLVED 0.241388s
tsp_external clustered_euclidean/clustered_200_s0 train seed=4: SOLVED 0.387109s
tsp_external clustered_euclidean/clustered_200_s0 train seed=5: SOLVED 0.215339s
tsp_external clustered_euclidean/clustered_200_s0 train seed=6: SOLVED 0.306841s
tsp_external clustered_euclidean/clustered_200_s0 train seed=7: SOLVED 0.221689s
tsp_external clustered_euclidean/clustered_200_s1 train seed=1: SOLVED 0.392248s
tsp_external clustered_euclidean/clustered_200_s1 train seed=2: SOLVED 0.938489s
tsp_external clustered_euclidean/clustered_200_s1 train seed=3: SOLVED 0.365923s
tsp_external clustered_euclidean/clustered_200_s1 train seed=4: SOLVED 0.351440s
tsp_external clustered_euclidean/clustered_200_s1 train seed=5: SOLVED 0.365314s
tsp_external clustered_euclidean/clustered_200_s1 train seed=6: SOLVED 1.983383s
tsp_external clustered_euclidean/clustered_200_s1 train seed=7: SOLVED 0.643011s
tsp_external clustered_euclidean/clustered_200_s2 train seed=1: SOLVED 0.286364s
tsp_external clustered_euclidean/clustered_200_s2 train seed=2: SOLVED 0.250478s
tsp_external clustered_euclidean/clustered_200_s2 train seed=3: SOLVED 0.350731s
tsp_external clustered_euclidean/clustered_200_s2 train seed=4: SOLVED 0.286702s
tsp_external clustered_euclidean/clustered_200_s2 train seed=5: SOLVED 0.326166s
tsp_external clustered_euclidean/clustered_200_s2 train seed=6: SOLVED 0.256587s
tsp_external clustered_euclidean/clustered_200_s2 train seed=7: SOLVED 0.270687s
tsp_external clustered_euclidean/clustered_50_s0 train seed=1: SOLVED 0.046200s
tsp_external clustered_euclidean/clustered_50_s0 train seed=2: SOLVED 0.045617s
tsp_external clustered_euclidean/clustered_50_s0 train seed=3: SOLVED 0.042831s
tsp_external clustered_euclidean/clustered_50_s0 train seed=4: SOLVED 0.043561s
tsp_external clustered_euclidean/clustered_50_s0 train seed=5: SOLVED 0.043867s
tsp_external clustered_euclidean/clustered_50_s0 train seed=6: SOLVED 0.042784s
tsp_external clustered_euclidean/clustered_50_s0 train seed=7: SOLVED 0.042117s
tsp_external clustered_euclidean/clustered_50_s1 train seed=1: SOLVED 0.050735s
tsp_external clustered_euclidean/clustered_50_s1 train seed=2: SOLVED 0.050917s
tsp_external clustered_euclidean/clustered_50_s1 train seed=3: SOLVED 0.051930s
tsp_external clustered_euclidean/clustered_50_s1 train seed=4: SOLVED 0.052552s
tsp_external clustered_euclidean/clustered_50_s1 train seed=5: SOLVED 0.051730s
tsp_external clustered_euclidean/clustered_50_s1 train seed=6: SOLVED 0.054649s
tsp_external clustered_euclidean/clustered_50_s1 train seed=7: SOLVED 0.053612s
tsp_external clustered_euclidean/clustered_50_s2 train seed=1: SOLVED 0.056821s
tsp_external clustered_euclidean/clustered_50_s2 train seed=2: SOLVED 0.053411s
tsp_external clustered_euclidean/clustered_50_s2 train seed=3: SOLVED 0.053820s
tsp_external clustered_euclidean/clustered_50_s2 train seed=4: SOLVED 0.055403s
tsp_external clustered_euclidean/clustered_50_s2 train seed=5: SOLVED 0.055246s
tsp_external clustered_euclidean/clustered_50_s2 train seed=6: SOLVED 0.055253s
tsp_external clustered_euclidean/clustered_50_s2 train seed=7: SOLVED 0.056456s
wrote current_machine_rebench/results/tsp-suite.json
2026-07-18T23:01:59+00:00 tsp supervisor: suite completed
